,G,F,D,L,N,D.1,F.1,L.1,E,Q,L.2,R,Q.1,M,K,N.1,M.1,G.1,G.2,M.2,A,S,L.3,M.3,G.3,K.1,L.4,P,G.4,M.4,G.5,Q.2,I,P.1,D.2,N.2,V,K.2,S.1,Q.3,M.5,D.3,D.4,K.3,V.1,L.5,V.2,R.1,M.6,E.1,A.1,I.1,I.2,N.3,S.2,M.7,T,M.8,K.4,E.2,R.2,A.2,K.5,P.2,E.3,I.3,I.4,K.6,G.6,S.3,R.3,K.7,R.4,R.5,I.5,A.3,A.4,G.7,S.4,G.8,M.9,Q.4,V.3,Q.5,D.5,V.4,N.4,R.6,L.6,L.7,K.8,Q.6,F.2,D.6,D.7,M.10,Q.7,R.7,M.11,M.12,K.9,K.10,M.13,K.11,K.12
ASA,0.3274611398963731,0.4217616580310881,0.40880829015544046,0.3709844559585493,0.5466321243523317,0.3067357512953368,0.15077720207253886,0.35751295336787564,0.533678756476684,0.21295336787564767,0.1984455958549223,0.6725388601036268,0.4580310880829016,0.2455958549222798,0.6248704663212435,0.5922279792746113,0.4683937823834197,0.18704663212435235,0.1906735751295337,0.3860103626943005,0.3378238341968912,0.3274611398963731,0.17616580310880828,0.33419689119170987,0.2818652849740933,0.5305699481865285,0.17202072538860105,0.37875647668393786,0.17202072538860105,0.3290155440414508,0.24818652849740935,0.5989637305699482,0.3015544041450777,0.32694300518134717,0.5756476683937825,0.4704663212435233,0.14455958549222797,0.5326424870466321,0.4378238341968912,0.5269430051813472,0.27305699481865287,0.4129533678756477,0.4958549222797928,0.6906735751295336,0.19585492227979276,0.15751295336787563,0.3689119170984456,0.41502590673575135,0.06424870466321243,0.24974093264248706,0.16010362694300517,0.03782383419689119,0.043005181347150256,0.3440414507772021,0.19585492227979276,0.09585492227979274,0.13575129533678756,0.5844559585492228,0.5777202072538861,0.14300518134715023,0.5730569948186529,0.40932642487046633,0.4295336787564767,0.2979274611398964,0.7404145077720206,0.29170984455958554,0.14455958549222797,0.6461139896373057,0.23886010362694302,0.28808290155440414,0.5948186528497409,0.43523316062176165,0.6186528497409327,0.5373056994818654,0.2196891191709845,0.1383419689119171,0.34041450777202076,0.19585492227979276,0.18601036269430055,0.24870466321243523,0.255958549222798,0.5207253886010362,0.3347150259067358,0.6347150259067358,0.2507772020725389,0.10569948186528497,0.40880829015544046,0.6352331606217617,0.13471502590673576,0.2735751295336788,0.6202072538860104,0.316580310880829,0.2077720207253886,0.4212435233160622,0.3896373056994819,0.19326424870466324,0.3963730569948187,0.7025906735751295,0.35129533678756475,0.2989637305699482,0.6523316062176167,0.6886010362694299,0.4528497409326425,0.7031088082901554,0.871502590673575
HSE_alpha_up,0.03125000000000001,0.47916666666666674,0.11805555555555557,0.48958333333333337,0.059027777777777776,0.21527777777777782,0.5902777777777778,0.32291666666666674,0.09027777777777779,0.40972222222222227,0.5104166666666667,0.10416666666666667,0.15277777777777782,0.45138888888888895,0.13541666666666669,0.038194444444444454,0.2569444444444445,0.17361111111111113,0.17361111111111113,0.49652777777777785,0.1493055555555556,0.08333333333333334,0.47569444444444453,0.46875000000000006,0.04166666666666668,0.21527777777777782,0.6215277777777778,0.24652777777777782,0.26736111111111116,0.46180555555555564,0.14236111111111113,0.10763888888888891,0.44791666666666674,0.2777777777777778,0.07986111111111112,0.12500000000000003,0.5590277777777778,0.28472222222222227,0.04166666666666668,0.16319444444444448,0.5520833333333334,0.18402777777777782,0.2118055555555556,0.055555555555555566,0.4201388888888889,0.5798611111111112,0.20833333333333334,0.31597222222222227,0.7708333333333334,0.5069444444444445,0.27083333333333337,0.7465277777777779,0.8229166666666667,0.37500000000000006,0.40625000000000006,0.7361111111111112,0.47916666666666674,0.17361111111111113,0.09027777777777779,0.5763888888888888,0.3020833333333334,0.038194444444444454,0.2291666666666667,0.49652777777777785,0.02777777777777778,0.35416666666666674,0.6979166666666666,0.16319444444444448,0.18750000000000003,0.25347222222222227,0.31597222222222227,0.39583333333333337,0.19097222222222224,0.24652777777777782,0.45486111111111116,0.48263888888888895,0.14583333333333334,0.23958333333333337,0.46875000000000006,0.13194444444444448,0.5173611111111112,0.08333333333333334,0.5104166666666667,0.04166666666666668,0.2777777777777778,0.638888888888889,0.18750000000000003,0.09375,0.5590277777777778,0.4270833333333334,0.06597222222222222,0.2986111111111111,0.5694444444444444,0.13194444444444448,0.12152777777777778,0.47222222222222227,0.31944444444444453,0.059027777777777776,0.25000000000000006,0.4131944444444445,0.08333333333333334,0.055555555555555566,0.2604166666666667,0.1388888888888889,0.07638888888888888
HSE_alpha_down,0.3066666666666667,0.24666666666666667,0.5766666666666665,0.35333333333333333,0.53,0.5399999999999999,0.42,0.5433333333333332,0.6233333333333333,0.5000000000000001,0.46,0.58,0.5433333333333332,0.3766666666666667,0.4533333333333333,0.47,0.3766666666666667,0.47,0.55,0.3333333333333333,0.5000000000000001,0.5433333333333332,0.37333333333333335,0.43,0.5466666666666666,0.48000000000000004,0.26666666666666666,0.4933333333333333,0.44666666666666666,0.31333333333333335,0.4766666666666666,0.4733333333333334,0.24000000000000005,0.42,0.4533333333333333,0.44666666666666666,0.26333333333333336,0.41000000000000003,0.47,0.44333333333333336,0.2,0.5166666666666667,0.38666666666666666,0.5233333333333333,0.5066666666666667,0.51,0.6833333333333333,0.69,0.6066666666666667,0.75,0.7899999999999999,0.7033333333333333,0.6633333333333333,0.72,0.6966666666666667,0.4533333333333333,0.5766666666666665,0.5333333333333333,0.5366666666666666,0.33,0.4266666666666667,0.48666666666666664,0.38333333333333336,0.3,0.5233333333333333,0.44000000000000006,0.3066666666666667,0.52,0.4533333333333333,0.4166666666666667,0.44666666666666666,0.4233333333333334,0.5633333333333332,0.6033333333333333,0.5233333333333333,0.4833333333333334,0.5433333333333332,0.4766666666666666,0.35333333333333333,0.6,0.28,0.6966666666666667,0.3433333333333334,0.6033333333333333,0.5266666666666666,0.44333333333333336,0.5966666666666666,0.65,0.48000000000000004,0.55,0.6566666666666666,0.5533333333333332,0.48000000000000004,0.6266666666666666,0.6166666666666667,0.44333333333333336,0.51,0.5566666666666666,0.46,0.36666666666666664,0.43,0.41000000000000003,0.29000000000000004,0.3266666666666667,0.18000000000000002
P(C),0.985,0.9390000000000001,0.945,0.201,0.16,0.09300000000000001,0.013999999999999999,0.004,0.005,0.004,0.003,0.006,0.012,0.021,0.07200000000000001,0.23600000000000002,0.5720000000000001,0.9109999999999999,0.8590000000000001,0.138,0.075,0.06,0.04,0.109,0.39299999999999996,0.664,0.851,0.6990000000000001,0.657,0.439,0.5720000000000001,0.647,0.9079999999999999,0.7140000000000001,0.41600000000000004,0.38799999999999996,0.31,0.35700000000000004,0.47600000000000003,0.5820000000000001,0.821,0.8959999999999999,0.193,0.08,0.027000000000000003,0.006999999999999999,0.004,0.003,0.001,0.001,0.001,0.003,0.009000000000000001,0.109,0.5479999999999999,0.981,0.985,0.087,0.06,0.043,0.063,0.204,0.996,0.308,0.32299999999999995,0.287,0.563,0.784,0.856,0.784,0.16399999999999998,0.111,0.085,0.084,0.095,0.231,0.642,0.941,0.948,0.9690000000000001,0.938,0.8079999999999999,0.096,0.06,0.035,0.013000000000000001,0.015,0.017,0.011000000000000001,0.009000000000000001,0.012,0.009000000000000001,0.006,0.011000000000000001,0.012,0.009000000000000001,0.016,0.027999999999999997,0.042,0.11,0.244,0.389,0.638,0.87,0.997
P(H),0.008,0.013000000000000001,0.019,0.7979999999999999,0.84,0.907,0.986,0.996,0.995,0.996,0.997,0.9940000000000001,0.988,0.9790000000000001,0.9279999999999999,0.764,0.42700000000000005,0.07400000000000001,0.128,0.861,0.925,0.94,0.96,0.8909999999999999,0.605,0.33399999999999996,0.133,0.293,0.336,0.557,0.426,0.35100000000000003,0.08900000000000001,0.284,0.583,0.611,0.687,0.642,0.523,0.415,0.175,0.102,0.807,0.92,0.973,0.993,0.996,0.997,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.997,0.991,0.8909999999999999,0.45,0.006999999999999999,0.003,0.9129999999999999,0.94,0.9570000000000001,0.937,0.7959999999999999,0.003,0.6920000000000001,0.6759999999999999,0.7120000000000001,0.41200000000000003,0.19899999999999998,0.14,0.20600000000000002,0.835,0.8859999999999999,0.907,0.897,0.843,0.693,0.322,0.052000000000000005,0.03,0.011000000000000001,0.006999999999999999,0.006,0.904,0.9390000000000001,0.965,0.987,0.985,0.983,0.9890000000000001,0.991,0.988,0.991,0.9940000000000001,0.9890000000000001,0.988,0.991,0.9840000000000001,0.972,0.958,0.89,0.755,0.609,0.36,0.126,0.002
P(E),0.006999999999999999,0.048,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.015,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.016,0.008,0.006999999999999999,0.004,0.002,0.002,0.003,0.002,0.001,0.001,0.002,0.001,0.001,0.002,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.025,0.017,0.004,0.01,0.001,0.003,0.008,0.019,0.062,0.075,0.035,0.006999999999999999,0.022000000000000002,0.02,0.055,0.18600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.0
cosPhi,0.22113569722624005,0.4703643649381525,0.3062536346803206,0.7370716084757639,0.7129162483733791,0.6929788797867084,0.7160695946594858,0.7199964517177903,0.7049878236611149,0.6994006327159731,0.7129162483733791,0.7049878236611149,0.6945878937352807,0.6937836818819273,0.7025970109166764,0.6661054217787528,0.5435981558313028,0.477336317821112,0.5687434957786762,0.725465841225746,0.7176423286314937,0.695391512897,0.688946101549978,0.7137055637378756,0.68165105116119,0.5635533333889874,0.5244444546316682,0.6865195088799315,0.6685725771107622,0.6437042798593433,0.7065785810119801,0.534027572662162,0.4547006771340735,0.6783943140588155,0.7065785810119801,0.6636337130942238,0.6734929572906708,0.7097525257590848,0.6636337130942238,0.5061273866469835,0.49652789787382584,0.5305440671093653,0.7239065566154455,0.7025970109166764,0.7002006443843685,0.7223445440017585,0.7160695946594858,0.701000046263718,0.714494228175,0.7223445440017585,0.7121262844859011,0.7057835157342677,0.7049878236611149,0.6336428325290003,0.5773767380607384,0.5235727625613453,0.44688463990809096,0.7324483542970012,0.7025970109166764,0.701000046263718,0.708166821495373,0.6734929572906708,0.1970131514463385,0.7355333871629214,0.695391512897,0.6403572494998749,0.48169612021922736,0.45383164108145496,0.7002006443843685,0.5540203512164753,0.6734929572906708,0.7105444207694385,0.701000046263718,0.6913675146787313,0.68083769061506,0.688137809548874,0.695391512897,0.7454796945089343,0.5868459870911047,0.5392496700569113,0.513107620851921,0.5496803862887554,0.7575473054613423,0.7121262844859011,0.6873289445042108,0.72156252064005,0.7152822392823428,0.7002006443843685,0.708166821495373,0.714494228175,0.708166821495373,0.6961945369191216,0.7137055637378756,0.7089599918629979,0.6961945369191216,0.6986000136955055,0.7105444207694385,0.7041915072163376,0.6937836818819273,0.690560956574471,0.6986000136955055,0.6570207448243407,0.5721994522201908,0.5661493210865951,0.49652789787382584
cosPsi,0.0,0.16413970533850497,0.03227798458506631,0.9080687950400801,0.8993177550236464,0.8940053768033609,0.8727379998414311,0.883022221559489,0.8869201048632531,0.8807691537683684,0.8818980143173211,0.891304078426207,0.892928446587701,0.8902152036691648,0.902446898677957,0.9347474647526095,0.9815812833988291,0.013410563611455983,0.0018273519045468034,0.9140301673112472,0.895611766483745,0.9003656854743667,0.8961448216775953,0.8966766701456176,0.9351778479699498,0.9811089967646427,0.3322742151248725,0.9776391810611718,0.9655279079312642,0.9578312966697806,0.9683360946241988,0.9963786709647229,0.2545481231924296,0.03415438620722561,0.9338827266844643,0.9439076925682006,0.9145187862775208,0.9070577591781597,0.9524135262330098,0.9981726480954531,0.14830264859474812,0.1577264470356558,0.9276821300802534,0.9029641411242579,0.8846997775234475,0.8779267345838198,0.883022221559489,0.8813341648478441,0.8656768508095852,0.8762074544478622,0.8756320667517556,0.863287335485488,0.8762074544478622,0.9612690447281231,0.9801468428384716,0.9991199139618826,0.044658169596911546,0.907563897864277,0.8918467286629199,0.8852566213878945,0.8977367404274479,0.9164606203550497,0.7207529263958726,0.9258634670715238,0.942290487607542,0.9316977753033858,0.351312562961107,0.48952879005832156,0.989787624799672,0.1439869770045018,0.942290487607542,0.891304078426207,0.8934675109806687,0.8907602362094094,0.8918467286629199,0.900887822121877,0.919335283972712,0.9781523779815178,0.9909793563482219,0.994378190523503,0.08161784327051919,0.05022111052240985,0.9045084971874737,0.8993177550236464,0.8940053768033609,0.8744778603945011,0.8863667867486755,0.8896689824657371,0.8727379998414311,0.8835825759076499,0.8902152036691648,0.88581229169386,0.8779267345838198,0.8880232035332729,0.8907602362094094,0.8813341648478441,0.8863667867486755,0.891304078426207,0.8880232035332729,0.8982649590120981,0.906041763445903,0.9338827266844643,0.9773803997513988,0.9733246300578482,0.46686304979999993
cosTheta,0.4538766253060872,0.4850636876420751,0.32659462036282677,0.9107375728262157,0.9204315271155351,0.9029856719211921,0.9049233516531612,0.9146146462173498,0.9184924052493213,0.9049233516531612,0.9068612323168345,0.9146146462173498,0.9165534429811213,0.8991109388617687,0.9223708026728603,0.9243102260139275,0.8064881014349946,0.4555961362395629,0.45903986184478257,0.9107375728262157,0.9126760208639183,0.9165534429811213,0.9049233516531612,0.9146146462173498,0.9243102260139275,0.8623512599321247,0.5904821591848902,0.787315358232441,0.8141715478580285,0.8314866576850862,0.8411212988297648,0.8064881014349946,0.5167301973104895,0.5996171753046337,0.8565569737857793,0.8720149372863798,0.8720149372863798,0.9010481990234351,0.9029856719211921,0.8160936175392929,0.47461319834689514,0.55064156045909,0.8894280356141758,0.9068612323168345,0.8991109388617687,0.9107375728262157,0.9204315271155351,0.9068612323168345,0.8933004938022706,0.9126760208639183,0.9184924052493213,0.8933004938022706,0.88555656995782,0.8874921757709536,0.8430494363954272,0.766290149424216,0.3187076310642295,0.9165534429811213,0.9301293236592418,0.9146146462173498,0.9184924052493213,0.9204315271155351,0.6032791373654118,0.9456519465703365,0.9475926823956291,0.8816861440057907,0.5686776346567634,0.6087804649337387,0.6419916058243924,0.5886586100392399,0.8391935565479245,0.9029856719211921,0.8952370803509638,0.8797513356568833,0.8700815759080579,0.8700815759080579,0.8778168049180064,0.8257109216337535,0.8449779633714692,0.8180161587430363,0.4047170013176695,0.39472300358534473,0.943711287610384,0.9281894924155776,0.9010481990234351,0.9107375728262157,0.9107375728262157,0.9223708026728603,0.9010481990234351,0.9049233516531612,0.9281894924155776,0.9087993080090907,0.9029856719211921,0.9146146462173498,0.9184924052493213,0.8991109388617687,0.9029856719211921,0.9262497912309176,0.9107375728262157,0.9010481990234351,0.9204315271155351,0.9068612323168345,0.8103288464813133,0.713129650389388,0.6087804649337387
cosTau,0.8779267345838198,0.2117838419151034,0.00869360172819239,0.3306310398773543,0.7693853925034315,0.8126213281678527,0.8085179375703744,0.8016039938726413,0.8173652566011338,0.816690436313775,0.8085179375703744,0.8119397983546931,0.8213938048432696,0.8119397983546931,0.8078307376628291,0.8200548497424778,0.8435437554022115,0.30785233867009826,0.7910614850786447,0.43646769569932475,0.7627358255361338,0.8098895158975701,0.8146601955249188,0.7924788374936077,0.7882161580848966,0.8057635200929156,0.6065151931374884,0.1307723296870582,0.8590631488815944,0.6411707284214383,0.8050725819506339,0.778872554489845,0.48603918063821555,0.24924463142027148,0.36050444698038536,0.8071426000494716,0.7393459289703035,0.7477293342162038,0.7889288121917527,0.8153379037156432,0.4616404859365907,0.15204360170384285,0.19839600612735875,0.7745114089990659,0.8092041976787772,0.8036879198616433,0.8057635200929156,0.818039110138882,0.8146601955249188,0.8064535268264883,0.816690436313775,0.8213938048432696,0.816690436313775,0.8036879198616433,0.7605048159202881,0.6945619750701031,0.4011713298104369,0.33309657038311447,0.8098895158975701,0.818039110138882,0.8064535268264883,0.8160146513324255,0.9443086163274744,0.0,0.7431676902117452,0.8057635200929156,0.6319365249826864,0.005621809476497097,0.9786597487660336,0.20893851492135534,0.19839600612735875,0.7889288121917527,0.8029942001328555,0.8071426000494716,0.816690436313775,0.8016039938726413,0.794598178676671,0.9070577591781597,0.5487914498795747,0.4243695898763904,0.18737867183214757,0.2598882512784056,0.3183743847635109,0.7774222137239997,0.8160146513324255,0.8078307376628291,0.8009075115760242,0.8193839087577989,0.8160146513324255,0.8098895158975701,0.818039110138882,0.8193839087577989,0.8133019056822303,0.8078307376628291,0.8213938048432696,0.8133019056822303,0.8029942001328555,0.8146601955249188,0.818039110138882,0.8119397983546931,0.8022995574311875,0.8146601955249188,0.8227288438619753,0.7582666644333209,0.5825238029303388
sinPhi,0.9150061425476838,0.0008800860381174003,0.039068424205749686,0.05976132324541905,0.04758647376699021,0.03873095527187681,0.0490837367974431,0.05098621211969223,0.04393994191386341,0.04146996280743798,0.04758647376699021,0.04393994191386341,0.039407297217139425,0.0390684242057498,0.04287302238286822,0.02838867102619952,0.0019026509541272274,0.9994852848953574,0.004745268380845602,0.05370709077393726,0.04984061429890324,0.03974757327377981,0.03706470759500258,0.047958725169610805,0.03415438620722561,0.004052778704985216,0.0005969313292830125,0.03608187305054,0.02926472759398102,0.021088752577342607,0.044658169596911546,0.001157860582197412,0.0020578006920147773,0.03289776283948531,0.044658169596911546,0.027525543921234574,0.031055532694051202,0.0461112607335456,0.027525543921234574,3.731516977401039e-05,1.2184647302626583e-05,0.0009326007890665955,0.05292288158031594,0.04287302238286822,0.041818635218880185,0.05214411988029355,0.0490837367974431,0.04216870333021955,0.048332353568349584,0.05214411988029355,0.04721560049443019,0.04429836168227741,0.04393994191386341,0.018184773395688525,0.006020067115305394,0.0005550625190149927,0.0028310279333976784,0.05730318712279209,0.04287302238286822,0.04216870333021955,0.04538194547646579,0.031055532694051202,0.102263259572552,0.05893656699116612,0.03974757327377981,0.020097354012406587,0.00033580311067188395,0.00213765090770901,0.9581813647811198,0.0029245180138423033,0.031055532694051202,0.046477992854267625,0.04216870333021955,0.038060233744356575,0.033838099392243914,0.03673568456408138,0.03974757327377981,0.06439309443990532,0.00759612349389599,0.9984586668665639,0.00017133751222142557,0.002472215019386881,0.07141634964894383,0.04721560049443019,0.03640807271660629,0.05175678480827972,0.0487073578250698,0.041818635218880185,0.04538194547646579,0.048332353568349584,0.04538194547646579,0.040089251339131216,0.047958725169610805,0.04574591123663918,0.040089251339131216,0.041122687158009485,0.046477992854267625,0.043582911383478584,0.0390684242057498,0.03772698319384338,0.041122687158009485,0.025287261179048004,0.005237105465515202,0.004392229874229214,1.2184647302626583e-05
sinPsi,0.4999904805848078,0.8703998307547113,0.6767312673482342,0.21105616752640655,0.19907724008170924,0.19215388218477705,0.16671790046075807,0.17859055677940103,0.18329401485553123,0.1759243603308097,0.1772554923431139,0.18872723629070853,0.19078039601975683,0.18736320047251354,0.20327538828219247,0.25301484525498336,0.365528010317749,0.3849634220517922,0.5426997552726474,0.21966564634782462,0.19422113911209532,0.20047297897267055,0.19491209040903118,0.19560397102765162,0.253774012948755,0.36384776511580036,0.9710281748144841,0.35213364059508034,0.3175486150023938,0.29901276594905607,0.3248834561856084,0.4399209175350354,0.9356056795908918,0.6816195537605789,0.2514987691695552,0.2698862073600591,0.22038870566001356,0.20963347477679903,0.2870967816324147,0.4572812058969682,0.8553969839166142,0.8644817336505402,0.2409720445840596,0.20397825556594965,0.18060049113094245,0.17261384097648874,0.17859055677940103,0.17658943376912464,0.1589848083280086,0.17063948018701383,0.16998336377443443,0.15644018451130745,0.17063948018701383,0.3070337858228063,0.36049227173301973,0.5296442319347822,0.7065466280096641,0.2103443799954757,0.18941067748203633,0.1812724178068509,0.19699051179676838,0.22328943799921452,0.9486282067969276,0.23799253956037433,0.2667927206867926,0.24772186586937103,0.9773799691006663,0.9998903396496577,0.39944960586760797,0.8510736911688289,0.2667927206867926,0.18872723629070853,0.1914666691937494,0.18804474326120355,0.18941067748203633,0.20117221805514374,0.22766577843218994,0.3538018450157916,0.40544095901182925,0.5747595757956826,0.7737773048127513,0.718395532866239,0.2060922590667107,0.19907724008170924,0.19215388218477705,0.1686741487215853,0.18261918172038355,0.18668261000073608,0.16671790046075807,0.17925955857486098,0.18736320047251354,0.1819453153532521,0.17261384097648874,0.18464657320430192,0.18804474326120355,0.17658943376912464,0.18261918172038355,0.18872723629070853,0.18464657320430192,0.19768516772362105,0.2082143199356762,0.2514987691695552,0.35130021271102063,0.6611263959810184,0.9989007132172888
sinTheta,0.776220763916292,0.8038775448231514,0.6390204217059998,0.9971427174213076,0.9979899450850639,0.9963580264444774,0.996563105977407,0.997499429914737,0.9978323811864475,0.996563105977407,0.9967622480525883,0.997499429914737,0.9976688759636501,0.9959300575222886,0.9981415671795318,0.9982872470079852,0.9785524869616575,0.7778022708044956,0.7809494665564958,0.9971427174213076,0.9973240435558707,0.9976688759636501,0.996563105977407,0.997499429914737,0.9982872470079852,0.9906810699384805,0.8822444271570707,0.9732214056020171,0.9805202959277427,0.9846032463049844,0.986665080024688,0.9785524869616575,0.829800904532593,0.8880023612055991,0.9896567747935701,0.9922698247465283,0.9922698247465283,0.996147010078507,0.9963580264444774,0.9809975303994537,0.7948499073100043,0.8552556608500287,0.9947562756508778,0.9967622480525883,0.9959300575222886,0.9971427174213076,0.9979899450850639,0.9967622480525883,0.9952435894112944,0.9973240435558707,0.9978323811864475,0.9952435894112944,0.9942452340932108,0.9945037204642958,0.9870597297833273,0.9666797369999246,0.6290892468366176,0.9976688759636501,0.9986886285501071,0.997499429914737,0.9978323811864475,0.9979899450850639,0.8902663119209465,0.9994974215917678,0.9995717647924675,0.9937104709651737,0.8678561453083804,0.893620127035762,0.912676986541525,0.8810760585606955,0.9862645229594034,0.9963580264444774,0.9954783465006866,0.9934341958372024,0.9919639187627588,0.9919639187627588,0.993151992782686,0.9832953236767045,0.9874484710331504,0.9814688748288584,0.7280863039184416,0.7175857312933812,0.9994171319948847,0.9985607781098841,0.996147010078507,0.9971427174213076,0.9971427174213076,0.9981415671795318,0.996147010078507,0.996563105977407,0.9985607781098841,0.9969554520633992,0.9963580264444774,0.997499429914737,0.9978323811864475,0.9959300575222886,0.9963580264444774,0.9984269841266571,0.9971427174213076,0.996147010078507,0.9979899450850639,0.9967622480525883,0.979548162690297,0.9468424577825277,0.893620127035762
