,G,F,D,L,N,D.1,F.1,L.1,E,Q,L.2,R,Q.1,M,K,N.1,M.1,G.1,G.2,M.2,A,S,L.3,M.3,G.3,K.1,L.4,P,G.4,M.4,G.5,Q.2,I,P.1,D.2,N.2,V,K.2,S.1,Q.3,M.5,D.3,D.4,K.3,V.1,L.5,V.2,R.1,M.6,E.1,A.1,I.1,I.2,N.3,S.2,M.7,T,M.8,K.4,E.2,R.2,A.2,K.5,P.2,E.3,I.3,I.4,K.6,G.6,S.3,R.3,K.7,R.4,R.5,I.5,A.3,A.4,G.7,S.4,G.8,M.9,Q.4,V.3,Q.5,D.5,V.4,N.4,R.6,L.6,L.7,K.8,Q.6,F.2,D.6,D.7,M.10,Q.7,R.7,M.11,M.12,K.9,K.10,M.13,K.11,K.12
sinTau,0.17262959314133014,0.0914275508324357,0.40716669230721136,0.029559615522887217,0.9212261985035738,0.8902152036691648,0.8934675109806687,0.8987919644126142,0.8863667867486755,0.8869201048632531,0.8934675109806687,0.8907602362094094,0.883022221559489,0.8907602362094094,0.894005376803361,0.8841417617967617,0.863287335485488,0.03839489144350955,0.09344961947648617,0.004052778704985216,0.9254055547120256,0.8923881852665414,0.8885729807284855,0.9055319094946633,0.9085724491675642,0.895611766483745,0.9885227872176319,0.16284880620813819,0.8479563982961572,0.9796569872700288,0.8961448216775953,0.9150061425476838,0.9998050575201771,0.06742428971514769,0.019853157161528412,0.8945420424173454,0.9389914877139902,0.9343157572190957,0.9080687950400801,0.8880232035332729,0.9985263761134602,0.1409368511184056,0.10120803558738578,0.9179036806841352,0.892928446587701,0.8972073102677091,0.895611766483745,0.88581229169386,0.8885729807284855,0.8950775061878452,0.8869201048632531,0.883022221559489,0.8869201048632531,0.8972073102677091,0.9267753986376637,0.9605927027828606,0.990135587310861,0.028679254453910785,0.8923881852665414,0.88581229169386,0.8950775061878452,0.8874722443520897,0.7293247772421574,0.49999999999999994,0.9368861115177326,0.895611766483745,0.9822787092288989,0.5747676717218548,0.6445158984722358,0.9065503805235138,0.10120803558738578,0.9080687950400801,0.8977367404274479,0.8945420424173454,0.8869201048632531,0.8987919644126142,0.9039949419490152,0.7903514778554699,0.9976136999909155,0.005753056595658224,0.890215203669165,0.06142691814720558,0.034154386207225496,0.9159770610652412,0.8874722443520897,0.894005376803361,0.8993177550236464,0.8846997775234475,0.8874722443520897,0.8923881852665414,0.88581229169386,0.8846997775234475,0.8896689824657371,0.894005376803361,0.883022221559489,0.8896689824657371,0.8977367404274479,0.8885729807284855,0.88581229169386,0.8907602362094094,0.8982649590120981,0.8885729807284855,0.8818980143173211,0.9281335423001641,0.9931428007686157
hhm0,0.4963348935794401,0.8831581736288968,0.8831581736288968,0.8831581736288968,0.6386116753510553,0.6105272454296564,0.8831581736288968,0.435573611233772,0.3756954870617327,0.5255674291265565,0.6033736642232623,0.4359268745032235,0.3305661043892961,0.5602755453501721,0.35229179546056694,0.5777620771880243,0.5102887927227766,0.8831581736288968,0.5584209131855514,0.4965998410315287,0.39106243928287554,0.5008390002649474,0.7887485648679678,0.33321557891018283,0.3955665459683829,0.5054314227678177,0.8233683652742205,0.6247460920250817,0.48344078424445813,0.3429303188201006,0.3289764196767641,0.3100768347611057,0.37392917071447496,0.3350702110748035,0.30601430716241274,0.3201448379404751,0.33021284111984456,0.35865053431069505,0.30884041331802525,0.3384262121345933,0.357855691954429,0.2757219818069416,0.4401660337366422,0.2988607259560187,0.39026759692660956,0.6064647178309635,0.40007065265389025,0.46939856928375867,0.4214430804557096,0.5677823898260178,0.11375077276340191,0.5006623686302216,0.8831581736288968,0.6457652565574493,0.3514969531043009,0.6976949571668286,0.7260443345403161,0.4065177073213812,0.28835114368983483,0.6783537931643557,0.8831581736288968,0.3172304159674998,0.5312196414377814,0.5577143866466483,0.3820542259118608,0.5318378521593217,0.6001059789808354,0.4538549854278901,0.2379228119756248,0.4622449880773646,0.6030204009538107,0.5316612205245959,0.34840589949659984,0.6768524242691866,0.5703435485295416,0.02384527068798022,0.27545703435485297,0.5141746886867438,0.22900291442197293,0.5753775501192263,0.4905060496334893,0.508345844740793,0.43795813830256997,0.30601430716241274,0.39415349289057666,0.5918042921487238,0.4255939238717654,0.4239159233418705,0.5893314492625629,0.7170361211693014,0.39009096529188375,0.4457299302305043,0.7161529629956724,0.429126556566281,0.43283582089552236,0.3043363066325179,0.24269186611322086,0.34743442550560805,0.371456327828314,0.3268568400600547,0.44043098118873086,0.4669257263975977,0.35414642762518767,0.3440784244458182,0.4927139450675615
hhm1,0.8153946510110894,0.8153946510110894,0.7240704500978474,0.8153946510110894,0.6615296803652968,0.8153946510110894,0.8153946510110894,0.6697651663405089,0.8016144814090019,0.8153946510110894,0.8153946510110894,0.7876712328767124,0.6605512067840835,0.8153946510110894,0.6345401174168298,0.8153946510110894,0.8153946510110894,0.49412915851272016,0.5338388780169602,0.8153946510110894,0.8153946510110894,0.8153946510110894,0.5819471624266145,0.8153946510110894,0.8153946510110894,0.8153946510110894,0.6405740378343118,0.8153946510110894,0.8153946510110894,0.5424820613176777,0.8153946510110894,0.8153946510110894,0.8153946510110894,0.7264350945857796,0.8153946510110894,0.7399706457925637,0.6503587736464449,0.8153946510110894,0.7428245270711024,0.8153946510110894,0.8153946510110894,0.6548434442270059,0.8153946510110894,0.8153946510110894,0.8153946510110894,0.633235485975212,0.8153946510110894,0.6896607958251795,0.5967058056099153,0.6386986301369864,0.36921069797782124,0.7861219830397913,0.7373613829093282,0.4751304631441618,0.6368232224396607,0.7564416177429876,0.653375733855186,0.7868558382257013,0.8153946510110894,0.8153946510110894,0.7650032615786041,0.8142530984996739,0.4911121983039791,0.771607958251794,0.5631115459882583,0.5533268101761253,0.5541422048271364,0.6025766470971952,0.8153946510110894,0.6392694063926941,0.5795825179386823,0.5828440965427267,0.7905251141552512,0.5631930854533594,0.8153946510110894,0.5154109589041096,0.7075994781474234,0.8153946510110894,0.39734181343770386,0.5606653620352251,0.39734181343770386,0.8153946510110894,0.6029843444227007,0.6408186562296152,0.7058871493803002,0.641470971950424,0.8153946510110894,0.8153946510110894,0.5682485322896281,0.5832517938682323,0.5532452707110241,0.6832191780821918,0.6567188519243314,0.8153946510110894,0.6623450750163079,0.8153946510110894,0.547863666014351,0.8153946510110894,0.8153946510110894,0.5698793215916503,0.8153946510110894,0.8153946510110894,0.8153946510110894,0.8153946510110894,0.8153946510110894
hhm2,0.3546190968631506,0.8617718028266115,0.1530506721820062,0.8617718028266115,0.2277662874870734,0.025939331265081002,0.8617718028266115,0.8617718028266115,0.2064805239572561,0.8617718028266115,0.8617718028266115,0.35832471561530505,0.8705618752154428,0.6407273354015857,0.5468803860737677,0.494139951740779,0.8617718028266115,0.5907445708376421,0.5440365391244398,0.7369872457773181,0.3343674594967252,0.31558083419510513,0.8617718028266115,0.8617718028266115,0.30885901413305755,0.8617718028266115,0.8617718028266115,0.61496035849707,0.671147880041365,0.749482936918304,0.4189934505342985,0.46130644605308513,0.4024474319200276,0.4039124439848328,0.2954153740089624,0.3006721820062047,0.35091347811099616,0.2592209582902447,0.332643915891072,0.239572561185798,0.37736987245777315,0.15382626680455014,0.23112719751809718,0.3202344019303688,0.3955532574974146,0.8617718028266115,0.32876594277835225,0.613926232333678,0.8617718028266115,0.5891933815925542,0.5586866597724922,0.8617718028266115,0.8617718028266115,0.13865908307480176,0.8617718028266115,0.8617718028266115,0.6414167528438469,0.2655980696311616,0.33962426749396757,0.5483453981385729,0.6729576008273009,0.1894174422612892,0.25646328852119954,0.37607721475353323,0.2071699413995174,0.4894002068252326,0.7262150982419855,0.2785246466735608,0.427007928300586,0.5289555325749741,0.6259048603929679,0.5726473629782833,0.5311099620820406,0.6329713891761461,0.8617718028266115,0.8617718028266115,0.5234401930368838,0.48629782833505686,0.8617718028266115,0.524646673560841,0.8617718028266115,0.369269217511203,0.6066011720096518,0.44657014822475005,0.12986901068597034,0.8617718028266115,0.45294725956566695,0.3338503964150293,0.8617718028266115,0.8617718028266115,0.36478800413650464,0.45294725956566695,0.8617718028266115,0.3372974836263357,0.4089968976215098,0.8617718028266115,0.7196656325405032,0.4021027231988969,0.8617718028266115,0.6752843846949327,0.5327473285074111,0.5906583936573595,0.8617718028266115,0.4900896242674939,0.4952602550844536
hhm3,0.2523268721714627,0.853898044573478,0.853898044573478,0.853898044573478,0.18734523097942107,0.529587567244471,0.853898044573478,0.6008026641618991,0.15908120570403894,0.5539236615148152,0.5528135940568696,0.24447101016138673,0.4212279053880967,0.853898044573478,0.46870463666638207,0.39407394757066005,0.5791136538297328,0.6854239603791307,0.5359918025787721,0.7136025958500555,0.31969942788831013,0.4087609939373239,0.5125949961574587,0.7420374007343524,0.26146358124839897,0.853898044573478,0.853898044573478,0.5997779865084109,0.6741525061907608,0.5469216975493125,0.5780035863717872,0.3911706942191102,0.4168730253607719,0.4481256937921612,0.27145418836990864,0.313039023140637,0.3215780035863718,0.3275552898983861,0.20553325932883612,0.20075143027922465,0.2006660404747673,0.4255827854154214,0.11698403210656645,0.285543506105371,0.2085219024848433,0.853898044573478,0.42336265049953037,0.5482879344206302,0.4334386474254974,0.12261975920075144,0.6977200922209889,0.5916659550849628,0.853898044573478,0.360174195201093,0.525659636239433,0.853898044573478,0.48202544616172827,0.32422508752454954,0.14909059858252924,0.010844505166083169,0.853898044573478,0.21398684997011355,0.40765092647937834,0.4211425155836393,0.2175732217573222,0.44658867731192897,0.6342754675091794,0.3745196823499274,0.31850397062590724,0.3890359491076765,0.5473486465715992,0.853898044573478,0.3818632055332593,0.43557339253693106,0.4851848689266502,0.853898044573478,0.36367517718384423,0.43318247801212534,0.853898044573478,0.46332507898556907,0.480488429681496,0.3480488429681496,0.29937665442746136,0.23857911365382972,0.11066518657672272,0.520023909145248,0.3434377935274528,0.1913585517889164,0.5467509179403979,0.853898044573478,0.28033472803347276,0.2709418495431646,0.5925198531295363,0.19323712748697805,0.28033472803347276,0.853898044573478,0.37887456237725214,0.3980018785756981,0.853898044573478,0.4868072752113398,0.5260865852617197,0.4836478524464179,0.853898044573478,0.49227222269661003,0.5125949961574587
hhm4,0.8344459279038718,0.02762016021361816,0.8344459279038718,0.18508010680907877,0.7397363150867824,0.7550066755674233,0.08319425901201602,0.49032042723631514,0.6614652870493992,0.5403871829105474,0.23314419225634178,0.8344459279038718,0.6272530040053406,0.4272363150867824,0.7242990654205608,0.8344459279038718,0.48556408544726304,0.543307743658211,0.8344459279038718,0.2737817089452604,0.6690587449933244,0.6842456608811749,0.37433244325767695,0.3298564753004005,0.5936248331108145,0.3694092122830441,0.396111481975968,0.5657543391188251,0.47413217623498005,0.23648197596795728,0.4743825100133512,0.67673564753004,0.36990987983978646,0.4210614152202938,0.5552403204272364,0.6242489986648866,0.4745493991989319,0.6078104138851803,0.47154539385847805,0.6737316421895861,0.39961615487316426,0.7424899866488652,0.6638017356475301,0.6381008010680909,0.48840120160213624,0.21386849132176233,0.6324265687583446,0.6602970627503338,0.23064085447263016,0.8344459279038718,0.41989319092122834,0.5837783711615487,0.39694592790387184,0.5539052069425902,0.7468291054739653,0.5443090787716957,0.7335614152202937,0.6587116154873165,0.5720126835781042,0.6212449933244326,0.8344459279038718,0.7097797062750334,0.4544392523364486,0.7323931909212283,0.5244492656875834,0.5741822429906542,0.36890854472630175,0.48915220293724976,0.6173230974632844,0.7935580774365821,0.703437917222964,0.6940921228304406,0.7046061415220295,0.8344459279038718,0.8344459279038718,0.6363484646194927,0.6345126835781042,0.5919559412550067,0.64869826435247,0.8344459279038718,0.6863317757009346,0.7013518024032044,0.5489819759679574,0.5434746328437917,0.5720961281708946,0.5203604806408545,0.7605974632843792,0.48147530040053416,0.3084946595460614,0.4892356475300401,0.5438084112149533,0.5483978638184246,0.09237316421895862,0.447847129506008,0.5835280373831776,0.27261348464619495,0.8344459279038718,0.8344459279038718,0.38593124165554077,0.3406208277703605,0.6738150867823766,0.7499165554072097,0.22680240320427236,0.7578437917222964,0.4373331108144193
hhm5,0.3465859224153063,0.8776549060909251,0.5143935404598912,0.8776549060909251,0.515095664384764,0.46779006494646297,0.8776549060909251,0.6600842548709848,0.4302264349657715,0.8508864314551519,0.8776549060909251,0.47840968931016326,0.533263120940846,0.5580129892926102,0.45076355976829907,0.41925574863963494,0.6348077935755662,0.01193610672283658,0.20607337195014921,0.6372652273126207,0.22564507635597683,0.26312094084605936,0.5903984553273652,0.8087589959627874,0.20335264174126733,0.5582762857644374,0.6235738107776023,0.49964893803756366,0.028523784447955065,0.3669475162366158,0.1580656485869756,0.258030542390732,0.35852202913814285,0.4206599964893804,0.34263647533789715,0.27496928207828686,0.2702299455853958,0.27242408285062314,0.35097419694576093,0.3843250833772161,0.41925574863963494,0.2671581534140776,0.4389152185360716,0.37800596805336145,0.4872740038616816,0.8776549060909251,0.4547130068457083,0.5114095137791821,0.8776549060909251,0.4964016148850272,0.41284886782517116,0.8776549060909251,0.6321748288572934,0.45243110408987186,0.5266807091451641,0.8776549060909251,0.8776549060909251,0.540723187642619,0.5044760400210637,0.4834123222748815,0.7880463401790416,0.5803054239073197,0.38572933122696157,0.4801649991223451,0.34948218360540634,0.6172546954537477,0.5699490960154467,0.5056169913989819,0.17886606986133055,0.3820431806213797,0.8776549060909251,0.8776549060909251,0.6226961558715114,0.8776549060909251,0.6692996313849394,0.6712304721783395,0.643321046164648,0.01948393891521854,0.6342812006319115,0.01535896085659119,0.7081797437247674,0.6203264876250658,0.8776549060909251,0.5055292259083729,0.7502194137265228,0.6678953835351938,0.45883798490433564,0.4564683166578901,0.8776549060909251,0.8776549060909251,0.4937686501667544,0.4616464806038266,0.8776549060909251,0.4419870107073899,0.5193961734246094,0.6523608916973845,0.5473055994383009,0.37993680884676145,0.7613656310338776,0.784623486045287,0.3691416535018431,0.3854660347551343,0.4937686501667544,0.15674916622783922,0.20124626996664913
hhm6,0.5541941564561734,0.8568246080027418,0.8568246080027418,0.8568246080027418,0.6403050295604489,0.6332790677748265,0.6679804643989374,0.5235198354896753,0.5933510410418987,0.40801987833090564,0.8568246080027418,0.5532516493873705,0.5780138805586497,0.8568246080027418,0.6335361151572273,0.8568246080027418,0.8568246080027418,0.8568246080027418,0.7093650929654699,0.8568246080027418,0.7211892725559078,0.5355153800017136,0.8568246080027418,0.8568246080027418,0.663096564133322,0.5005569359952018,0.6205123811155856,0.8568246080027418,0.7319852626167422,0.8061005912089795,0.5720161083026304,0.6692657013109417,0.5631908148402022,0.8568246080027418,0.6031188415731299,0.7007111644246422,0.6104875332019536,0.4318396024333819,0.8287207608602518,0.5902664724530888,0.6044897609459343,0.8568246080027418,0.7501499443064004,0.6449318824436638,0.5170079684688544,0.8568246080027418,0.7388398594807642,0.3865135806700368,0.5607060234769943,0.8568246080027418,0.4801645103247365,0.7258161254391226,0.7305286607831377,0.4869334247279582,0.8568246080027418,0.8568246080027418,0.7118498843286779,0.5643046868306058,0.5287464655984919,0.6192271442035815,0.8568246080027418,0.5702167766258247,0.37194756233399023,0.4612286864878759,0.589066918001885,0.8036157998457715,0.7809956301944991,0.5948076428755034,0.577499785793848,0.8568246080027418,0.4655984919886899,0.8568246080027418,0.5660183360466112,0.5302887498928969,0.8568246080027418,0.8568246080027418,0.5868391740210779,0.8568246080027418,0.8568246080027418,0.7304429783223374,0.4637134778510839,0.4586582126638677,0.8203238797018251,0.4488904121326365,0.5538514266129723,0.7121069317110786,0.5373147116785194,0.6790335018421729,0.8568246080027418,0.6530717162196898,0.6108302630451546,0.45317453517265016,0.31291234684260133,0.6077456944563449,0.5380858538257218,0.8568246080027418,0.6600976780053123,0.773112843800874,0.6738925541941564,0.6816896581269813,0.5792991174706538,0.5817839088338618,0.6694370662325422,0.7972752977465513,0.7606888869848342
hhm7,0.4825882734046,0.4469549724651765,0.652332361516035,0.3919663103336573,0.5918367346938777,0.4104308390022676,0.5537738905085844,0.4284904437965663,0.46987366375121487,0.42962423064463884,0.22837706511175898,0.5340136054421769,0.6534661483641075,0.13872691933916426,0.5599287333981212,0.8098477486232589,0.3284742468415938,0.8098477486232589,0.5715095562034338,0.18845157110463234,0.5748299319727892,0.6615646258503401,0.13346290897311308,0.29883381924198255,0.8098477486232589,0.46614836410754784,0.09831551668286362,0.8098477486232589,0.4735989633948818,0.3568189180434079,0.39747327502429547,0.44679300291545193,0.2627146096533852,0.3289601554907678,0.402575315840622,0.4082442500809848,0.3520408163265306,0.3847586653709103,0.3145448655652738,0.46428571428571436,0.24886621315192747,0.4366699060576612,0.45934564301911246,0.7808551992225462,0.4710884353741497,0.19687398769031425,0.41715257531584066,0.40646258503401367,0.24546485260770975,0.28603822481373503,0.3486394557823129,0.05280207321023647,0.07183349530288306,0.8098477486232589,0.5833333333333334,0.43189180434078395,0.5760447035957241,0.41901522513767414,0.6159701976028508,0.8098477486232589,0.5646258503401361,0.5404114026563006,0.5429219306770328,0.4664723032069972,0.49716553287981863,0.13824101068999028,0.10406543569808877,0.46218011013929383,0.6987366375121478,0.5590379008746357,0.5736151603498543,0.19412050534499514,0.35795270489148046,0.6316002591512796,0.040654356980887596,0.5185455134434727,0.4392614188532556,0.6802721088435374,0.6303045027534824,0.8098477486232589,0.4229024943310658,0.8098477486232589,0.22635244574020089,0.5454324586977649,0.6389698736637512,0.23712342079689022,0.49165856818918047,0.5162779397473275,0.4491415613864594,0.21379980563654036,0.58843537414966,0.6403466148364108,0.5088273404599936,0.6761418853255589,0.5542597991577584,0.3211046323291222,0.5319080012957564,0.6348396501457727,0.3289601554907678,0.3049886621315193,0.6864269517330742,0.6085195983155167,0.26044703595724006,0.5794460641399417,0.6780855199222547
hhm8,0.16996213714766512,0.8413967185527977,0.8413967185527977,0.8413967185527977,0.3464871687000421,0.5923432898611697,0.5937736642827094,0.30265039966344137,0.2354228018510728,0.8413967185527977,0.7183845183003787,0.18199411022297013,0.3405132519983172,0.8413967185527977,0.16457719814892724,0.06663862010938158,0.5539755994951621,0.7082036180058898,0.41783761043331935,0.622549432057215,0.24291123264619272,0.1767774505679428,0.8413967185527977,0.5087084560370215,0.21657551535549016,0.23946150610012626,0.8413967185527977,0.8413967185527977,0.5248632730332352,0.5331089608750527,0.3588557004627682,0.20580563735801433,0.29894825410180903,0.24173327724021879,0.2546066470340766,0.25376525031552377,0.27395877156079096,0.2966764829617165,0.3800588977702987,0.24737063525452252,0.3707193941943627,0.41657551535549014,0.37501051745898195,0.1439629785443837,0.17753470761464032,0.8413967185527977,0.09162810265039967,0.15254522507362223,0.5715607909129155,0.2780816154816997,0.42347496844762306,0.6052166596550275,0.4912074042911233,0.4696676482961717,0.732604122843921,0.7423643247791334,0.6034497265460664,0.20849810685738326,0.19200673117374842,0.8413967185527977,0.2949936895246109,0.279091291543963,0.2771560790912916,0.5047538914598233,0.2129575094657131,0.3739167017248633,0.3673538073201515,0.22658813630626842,0.332015145140934,0.31030710980227183,0.8413967185527977,0.1538914598233067,0.19074463609591927,0.4635254522507362,0.8413967185527977,0.5135885570046278,0.1730753050063105,0.4660496424063946,0.5129154396297855,0.6222970130416492,0.4456878418174169,0.3191417753470762,0.5494320572149769,0.2954985275557426,0.6004206983592765,0.8413967185527977,0.3411863693731595,0.24350021034917965,0.8413967185527977,0.5114850652082458,0.11013883045856121,0.38973496003365593,0.6286916281026504,0.17938578039545647,0.24535128312999585,0.4753050063104754,0.16693310896087507,0.09978965082036181,0.5427850231384098,0.8413967185527977,0.05856121161127472,0.1330248212031973,0.5732435843500211,0.23407656710138833,0.12275978123685319
hhm9,0.5834055834922838,0.3100398820877406,0.7909658401248483,0.05938963065718745,0.5809779781515519,0.4732096410612103,0.22325299115658057,0.13516559736431422,0.5203745448239986,0.4677475290445639,0.12268076989769376,0.4857811687185712,0.42916594416507714,0.2473556441824172,0.29478064851742675,0.8267730189006416,0.20894745968441134,0.8670019074041964,0.5041616091555402,0.12077336570140455,0.6139240506329113,0.6410612103346627,0.15345933761054273,0.12259406970695336,0.8670019074041964,0.3213976070747355,0.12970348534766776,0.6830241026530258,0.43584185885208954,0.24380093636206002,0.40965840124848274,0.46367262007976423,0.2441477371250217,0.2411999306398474,0.31636899601179125,0.34697416334315934,0.2672966880527137,0.3344893358765389,0.26209467660828856,0.496271891798162,0.2941737471822438,0.5677128489682678,0.541095890410959,0.5098838217444078,0.5124848274666204,0.13169758973469742,0.5542743194035027,0.3924050632911392,0.3493150684931507,0.288018033639674,0.8213976070747356,0.3262528177561991,0.32711981966360326,0.3131610889543957,0.8670019074041964,0.4403502687705913,0.6552800416160915,0.38885035547078206,0.4804924570834056,0.7436275359805792,0.16715796774752906,0.4062770938096064,0.5586093289405236,0.46020461245014743,0.4961851916074216,0.14071440957170106,0.14964452921796428,0.45907750997052194,0.5397953875498527,0.6365528004161609,0.8670019074041964,0.4311600485521068,0.3146349921969828,0.6315241893532166,0.3703832148430727,0.49046297901855385,0.3746315241893532,0.8670019074041964,0.5715276573608462,0.5098838217444078,0.40688399514478935,0.579330674527484,0.35945899080977983,0.5814981792959945,0.5618172359979192,0.38746315241893536,0.49445118779261316,0.4135599098318017,0.057395526270157794,0.06710594763308479,0.5904282989422577,0.5616438356164384,0.47728455002601006,0.5201144442517773,0.45873070920756026,0.3021501647303624,0.6275359805791573,0.5006936015259233,0.2627015779434715,0.338217444078377,0.5922490029478066,0.5253164556962026,0.23565111843246053,0.5436101959424311,0.5398820877405931
hhm10,0.7397610921501707,0.43242320819112634,0.8532423208191127,0.35187713310580204,0.631825938566553,0.6215017064846418,0.20281569965870308,0.3960750853242321,0.5560580204778157,0.45145051194539254,0.21373720136518773,0.7011945392491468,0.2953924914675768,0.17022184300341298,0.3112627986348123,0.6640784982935154,0.06527303754266212,0.8532423208191127,0.7203071672354949,0.21365187713310582,0.5208191126279864,0.8342150170648465,0.2861774744027304,0.1628839590443686,0.8328498293515358,0.06083617747440274,0.29035836177474406,0.792320819112628,0.5764505119453925,0.15921501706484642,0.47866894197952226,0.4449658703071672,0.2300341296928328,0.2841296928327645,0.326962457337884,0.3778156996587031,0.30409556313993175,0.3593856655290103,0.3441126279863481,0.5139931740614335,0.345221843003413,0.5001706484641639,0.5427474402730376,0.6300341296928328,0.4694539249146758,0.21552901023890786,0.6524744027303755,0.494283276450512,0.23882252559726963,0.25810580204778155,0.8532423208191127,0.22158703071672356,0.18575085324232082,0.6988054607508534,0.8532423208191127,0.011689419795221844,0.7148464163822525,0.5561433447098977,0.6673208191126281,0.8532423208191127,0.44505119453924913,0.5816552901023891,0.4944539249146758,0.6917235494880546,0.7314846416382252,0.4488054607508533,0.39419795221843007,0.5061433447098976,0.548122866894198,0.8532423208191127,0.8162116040955631,0.36075085324232087,0.4165529010238908,0.8532423208191127,0.6006825938566553,0.7949658703071673,0.475938566552901,0.8532423208191127,0.8532423208191127,0.8532423208191127,0.4813139931740615,0.5671501706484642,0.46032423208191126,0.47773037542662117,0.5936860068259385,0.5243174061433448,0.47039249146757683,0.48242320819112633,0.2687713310580205,0.32389078498293516,0.47790102389078504,0.4555460750853243,0.6177474402730376,0.466382252559727,0.2827645051194539,0.09863481228668942,0.7582764505119455,0.5905290102389079,0.07977815699658704,0.09488054607508532,0.6146757679180888,0.36075085324232087,0.12969283276450513,0.3771331058020478,0.8532423208191127
