,G,F,D,L,N,D.1,F.1,L.1,E,Q,L.2,R,Q.1,M,K,N.1,M.1,G.1,G.2,M.2,A,S,L.3,M.3,G.3,K.1,L.4,P,G.4,M.4,G.5,Q.2,I,P.1,D.2,N.2,V,K.2,S.1,Q.3,M.5,D.3,D.4,K.3,V.1,L.5,V.2,R.1,M.6,E.1,A.1,I.1,I.2,N.3,S.2,M.7,T,M.8,K.4,E.2,R.2,A.2,K.5,P.2,E.3,I.3,I.4,K.6,G.6,S.3,R.3,K.7,R.4,R.5,I.5,A.3,A.4,G.7,S.4,G.8,M.9,Q.4,V.3,Q.5,D.5,V.4,N.4,R.6,L.6,L.7,K.8,Q.6,F.2,D.6,D.7,M.10,Q.7,R.7,M.11,M.12,K.9,K.10,M.13,K.11,K.12
hhm11,0.3452970297029703,0.884016973125884,0.2682991513437058,0.884016973125884,0.20544554455445543,0.5118458274398868,0.5733734087694483,0.7208274398868458,0.38719943422913716,0.5632956152758133,0.884016973125884,0.42167609618104673,0.28942715700141447,0.7445190947666195,0.3948019801980198,0.2978253182461103,0.48665134370579916,0.884016973125884,0.45323550212164077,0.6248231966053748,0.3439710042432815,0.3104667609618105,0.884016973125884,0.5296145685997171,0.3864038189533239,0.7080091937765205,0.884016973125884,0.884016973125884,0.5596711456859972,0.48859618104667607,0.28978076379066475,0.2623762376237624,0.4430693069306931,0.4580091937765205,0.3695190947666195,0.3598833097595474,0.4144271570014144,0.2978253182461103,0.37862446958981616,0.3125884016973126,0.48912659123055163,0.3811881188118812,0.4650813295615276,0.3583804809052334,0.44015205091937765,0.884016973125884,0.44722418670438474,0.48833097595473834,0.5426096181046677,0.6021923620933523,0.5152934936350778,0.884016973125884,0.884016973125884,0.20562234794908063,0.72745756718529,0.884016973125884,0.4291018387553041,0.37225954738330974,0.5146746817538898,0.884016973125884,0.553483026874116,0.40001768033946256,0.14771923620933522,0.6005127298444131,0.33884370579915135,0.6673444130127298,0.6703500707213579,0.14135431400282886,0.4169908062234795,0.4012553041018388,0.7060643564356436,0.884016973125884,0.4386492220650636,0.884016973125884,0.884016973125884,0.8142680339462518,0.43405233380480907,0.884016973125884,0.6078500707213579,0.5891089108910891,0.48488330975954735,0.4527934936350778,0.5951202263083452,0.45986562942008485,0.5435820367751061,0.884016973125884,0.09273338048090522,0.37084512022630833,0.884016973125884,0.6189002828854313,0.362977369165488,0.33601485148514854,0.6510785007072136,0.36545261669024043,0.3909123055162659,0.884016973125884,0.41999646393210754,0.38030410183875535,0.5838048090523338,0.5466760961810466,0.4638437057991514,0.35926449787835923,0.8471534653465347,0.4333451202263084,0.33168316831683164
hhm12,0.7473395678813287,0.6412447597549178,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.670106417284747,0.8061915511125444,0.6638987423411803,0.8061915511125444,0.4699290551435021,0.8061915511125444,0.11633344082554016,0.6066591422121896,0.7486294743631087,0.43671396323766526,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.011044824250241858,0.8061915511125444,0.5501451144792003,0.3552886165752983,0.42800709448564983,0.4290551435020961,0.24717832957110608,0.3059496936472106,0.30554659787165434,0.5244276039987101,0.512334730732022,0.4679135762657208,0.48879393743953564,0.4421960657852306,0.49532408900354724,0.41889712995807804,0.5024991938084489,0.7235569171235086,0.8061915511125444,0.787084811351177,0.6517252499193809,0.7468558529506611,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.6002096098032893,0.1518058690744921,0.7059819413092552,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.759513060303128,0.043614962915188654,0.5422444372782973,0.3711705901322154,0.7324250241857465,0.5553047404063205,0.22984521122218643,0.4537246049661399,0.5928732666881652,0.4920187036439858,0.5910190261206063,0.5910190261206063,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.6146404385682038,0.8061915511125444,0.8061915511125444,0.27878103837471785,0.25395033860045146,0.4362302483069978,0.5209609803289261,0.8061915511125444,0.5912608835859401,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.8061915511125444,0.5552241212512093,0.5635278942276686,0.6606739761367301,0.5665914221218962,0.695823927765237,0.8061915511125444,0.6874395356336666,0.7628990648178008,0.6795388584327636,0.5487745888423089,0.444211544663012,0.594727507255724
hhm13,0.25753245692822735,0.8165264962848046,0.5276394218992406,0.8165264962848046,0.36972319751775945,0.7614109577855802,0.8165264962848046,0.3705397240140443,0.35486241528537604,0.03217114395362129,0.4373315914101413,0.17694129174491713,0.12158079529680739,0.48885441332571244,0.28415122070711196,0.376092104188781,0.609455376826978,0.8165264962848046,0.7010696497101332,0.8165264962848046,0.3709479872621867,0.22413652323017885,0.8165264962848046,0.8165264962848046,0.36425246999265126,0.5434800359271659,0.8165264962848046,0.8165264962848046,0.5941863313464523,0.4178166081489345,0.4429656242345064,0.25198007675349066,0.34392096023515967,0.38319588470645877,0.29296970686698787,0.26798399608067286,0.2830080836123133,0.26463623744590514,0.3342042949293705,0.2271576712664326,0.32922348330203316,0.35518902588388995,0.28178329386788603,0.3412264227974198,0.24912223401649383,0.49244712990936557,0.42459377806809834,0.4105495223319997,0.359271658365314,0.4098146484853434,0.43814811790642605,0.8165264962848046,0.8165264962848046,0.2800685882256879,0.5317220543806647,0.5027353637625541,0.5919000571568548,0.4478647832122153,0.2765575242916633,0.5189842410386218,0.4648485343349392,0.3765003674369234,0.40075120437658207,0.5713235894504777,0.41438719686453823,0.41520372336082306,0.6250510329060178,0.34449252878255904,0.36719196537927656,0.5363762554094881,0.42304237772515724,0.5583408181595493,0.2728831550583817,0.624234506409733,0.8165264962848046,0.8165264962848046,0.3408181595492774,0.588715603821344,0.5825100024495795,0.6185188209357394,0.34939168776026786,0.30603413080754477,0.4834653384502327,0.1661631419939577,0.31893524944884466,0.8165264962848046,0.34024659100187804,0.2418551481995591,0.8165264962848046,0.6195803053809097,0.36335429084673804,0.09243079937943986,0.455295174328407,0.3265289458642933,0.15211888625785908,0.4702376092104189,0.22356495468277945,0.2940311913121581,0.40042459377806816,0.7735772025802238,0.3275087776598351,0.18943414713807463,0.626439127949702,0.3901363599248796,0.35290275169429247
hhm14,0.3298181516233497,0.830357884248111,0.7407622685377399,0.830357884248111,0.18425641451465583,0.5790085526862078,0.830357884248111,0.2661297019015196,0.5251183259985054,0.6103130449223616,0.5824960558000498,0.2499377231586814,0.4214066262559163,0.5862326662791664,0.2231171634974674,0.3154529602258574,0.6735863157020676,0.6859586481773644,0.6169559079963465,0.5971933903512414,0.42672091671510426,0.4576932657975588,0.830357884248111,0.4419164659968447,0.4919870464170058,0.5435522710288134,0.830357884248111,0.7066345594951424,0.8037864319521714,0.830357884248111,0.45221290376152123,0.415843228431454,0.4696504193307316,0.4557004068753633,0.5427219131445653,0.5218799302499377,0.519554928174043,0.4870048991115171,0.5341692269368098,0.4512164743004235,0.6951756206925186,0.636054139334053,0.466827202524288,0.29461097733122976,0.2451216474300424,0.6972515154031388,0.2709457776301586,0.11276260068089347,0.8289462758448892,0.3316449389686955,0.830357884248111,0.830357884248111,0.830357884248111,0.387694096155443,0.830357884248111,0.830357884248111,0.6516648675579175,0.37523872789172136,0.381549447812007,0.830357884248111,0.06891970439259322,0.23333056547371922,0.39143070663455953,0.5939549946026739,0.3602092501868306,0.4595200531429046,0.5976916050817903,0.46441916465996846,0.3999003570538902,0.42597359461928097,0.01677322926181184,0.15726978327659222,0.16432782529270115,0.01428215560906751,0.830357884248111,0.7432533421904841,0.15129120651000583,0.43436020925018687,0.5720335464585237,0.830357884248111,0.23291538653159516,0.4103628663954164,0.5326745827451632,0.27792078385784275,0.5061031304492237,0.830357884248111,0.2838993606244291,0.21140911732956905,0.4738022087519721,0.6808934650834509,0.3040770572116583,0.32159760856929337,0.6270862741841734,0.2628913061529519,0.2934484762932824,0.5002075894710621,0.20734036369675332,0.31694760441750397,0.48899775803371254,0.830357884248111,0.360458357552105,0.29195383210163584,0.5374076226853775,0.3321431536992444,0.3095574192476958
hhm15,0.2911146440558205,0.8832361773538243,0.2887299063769652,0.8832361773538243,0.5093623034799505,0.5743684861331919,0.5250839074368486,0.5940646528881822,0.35523759053170817,0.4123829712065006,0.48056880409821584,0.38332450097155973,0.28784667019961135,0.6733792616145556,0.30383324500971554,0.32626744391450274,0.798180533474651,0.40390390390390385,0.1643702526055467,0.5042395336512983,0.17249602543720188,0.21930754283695458,0.8832361773538243,0.5523759053170817,0.18124006359300474,0.5610316198551492,0.6191485603250309,0.4919625507860802,0.4848966613672495,0.412471294824236,0.205087440381558,0.2965907083554142,0.39498321851263024,0.32556085497261966,0.35320614732379435,0.36839780957428014,0.4193605370075958,0.31646352234587527,0.3635400105988341,0.4186539480657127,0.49293411058116937,0.2645292351174704,0.3283872107401519,0.339957604663487,0.40143084260731315,0.7698286521815934,0.41335453100158975,0.5022080904433845,0.4893128422540186,0.5561738208797032,0.3527645292351174,0.8832361773538243,0.8832361773538243,0.3310369192722134,0.020049461225931813,0.821939586645469,0.39498321851263024,0.46122593181416704,0.4495672142730966,0.6944002826355767,0.7048224695283518,0.3606253312135665,0.2786610139551316,0.48268857092386497,0.33713124889595475,0.499558381911323,0.567214273096626,0.32750397456279806,0.32644409114997347,0.06403462285815226,0.8560325030913265,0.7611729376435258,0.46838014485073304,0.7218689277512806,0.8832361773538243,0.32547253135488424,0.48472001413177873,0.6529765059176823,0.04716481187069422,0.6479420597067655,0.4319024907260201,0.15403638933050695,0.4762409468291821,0.3234410881469705,0.6511217099452393,0.5781664016958133,0.4336689630807277,0.42068539127362653,0.8832361773538243,0.5968026850379791,0.34773008302420066,0.45416004239533647,0.7090620031796502,0.4219219219219219,0.4018724606959901,0.39409998233527643,0.2906730259671436,0.3500264970853206,0.6180003532944709,0.4991167638226462,0.32317611729376433,0.33086027203674256,0.4354354354354354,0.22919978802331742,0.2936760289701466
hhm16,0.3165243685521167,0.8893632159373888,0.10485592315901814,0.5263251511917467,0.5070259694059054,0.5282817502668089,0.5777303450729278,0.8014941302027747,0.39994663820704374,0.7187833511205977,0.5754180007114905,0.4719850586979722,0.4234258271077908,0.5271255780860903,0.4735859124866595,0.5313945215225898,0.8166133048737104,0.8893632159373888,0.5948950551405194,0.8893632159373888,0.3616150836001423,0.6119708288865172,0.7718783351120597,0.6148167911775169,0.5955176093916755,0.7082888651725364,0.7163820704375666,0.5876912130914266,0.538509427250089,0.5620775524724297,0.7795268587691212,0.4530416221985058,0.5421558164354322,0.4256492351476343,0.5005336179295624,0.4852365706154393,0.5273034507292778,0.6743151903237281,0.607612949128424,0.5458911419423692,0.4911063678406261,0.3463180362860192,0.4395233013162575,0.4625578086090359,0.4981323372465315,0.5942725008893632,0.4149768765563856,0.5304162219850587,0.3511205976520811,0.47394165777303454,0.27392387050871575,0.7575595873354678,0.4686054784774102,0.6463002490217005,0.7025969405905371,0.8037175382426182,0.024991106367840625,0.5385983635716827,0.4133760227676983,0.8893632159373888,0.6744041266453219,0.4975097829953753,0.47287442191390955,0.43792244752757026,0.4606901458555674,0.48763785129847026,0.5842226965492707,0.38464959089292067,0.47491995731056563,0.4163998577018854,0.8013162575595872,0.5656350053361793,0.47438633938100316,0.8893632159373888,0.587157595161864,0.5863571682675204,0.43623265741728917,0.8893632159373888,0.4547314123087869,0.8893632159373888,0.13118107435076484,0.2079331198861615,0.43187477765919596,0.40341515474919953,0.6418534329420135,0.7018854500177872,0.5176093916755603,0.49430807541800065,0.5267698327997155,0.6289576663109214,0.40208110992529345,0.4565990750622554,0.6529704731412308,0.3652614727854856,0.40385983635716827,0.37833511205976517,0.5675916044112415,0.389274279615795,0.4385450017787264,0.4603344005691924,0.5225898256848096,0.4218249733191035,0.5645677694770544,0.36837424404126645,0.4917289220917822
hhm17,0.5407152451309604,0.5651443922095366,0.7295164539959705,0.4738918737407656,0.6187038280725319,0.5308092679650772,0.5283747481531228,0.38985896574882467,0.47624244459368703,0.5168737407656145,0.4518132975151108,0.5679147078576225,0.5364338482202821,0.2058428475486904,0.5576729348556078,0.8394895903290799,0.4304902619207522,0.6829247817327065,0.7693922095366017,0.3656816655473472,0.5481867024848892,0.7683008730691739,0.21868703828072533,0.34024513096037606,0.5899093351242445,0.8394895903290799,0.35980523841504364,0.8394895903290799,0.678811282740094,0.25604432505036934,0.48572867696440564,0.5187206178643384,0.3211047683008731,0.4243619879113498,0.5680826057756884,0.4144560107454668,0.31732706514439213,0.44593687038280727,0.34528206850235055,0.49353593015446606,0.23572867696440564,0.3867528542646071,0.4697783747481531,0.46709200805910006,0.44274680993955673,0.33906984553391534,0.3393216924110141,0.49781732706514437,0.30003357958361315,0.4054734721289456,0.2978509066487576,0.3158999328408328,0.3191739422431162,0.8394895903290799,0.4821188717259906,0.8394895903290799,0.5149429147078576,0.46398589657488243,0.6770483546004029,0.8394895903290799,0.7300201477501679,0.42360644728005376,0.7185191403626595,0.5421423774345199,0.4563465413028878,0.3262256548018804,0.3259738079247817,0.58025520483546,0.5110812625923439,0.6616017461383479,0.4701981195433177,0.28198455339153794,0.3907824042981867,0.7331262592343855,0.2037441235728677,0.5742948287441236,0.5740429818670248,0.6612659503022162,0.5498656816655474,0.5834452652787104,0.22070181329751512,0.7437038280725319,0.10980523841504365,0.4566823371390195,0.5183008730691738,0.038952316991269303,0.4738079247817327,0.5497817327065144,0.3017965077233042,0.282824042981867,0.4947951645399597,0.5991437206178644,0.4395567494963062,0.5494459368703828,0.5378609805238416,0.4215916722632639,0.4988247145735392,0.527283411685695,0.3176628609805238,0.25822699798522497,0.7875251846877099,0.5341672263263935,0.33352921423774345,0.5979684351914036,0.760073875083949
hhm18,0.8366800535475234,0.6775435073627845,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.49590026773761714,0.8366800535475234,0.579735609103079,0.8366800535475234,0.5459337349397589,0.8366800535475234,0.4954819277108433,0.8366800535475234,0.8366800535475234,0.5981425702811245,0.5998159303882196,0.8366800535475234,0.8366800535475234,0.6705153949129853,0.7309236947791165,0.8366800535475234,0.376673360107095,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.5176539491298527,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.7841365461847389,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.6874163319946452,0.8366800535475234,0.8366800535475234,0.7901606425702811,0.8366800535475234,0.6813085676037484,0.3463018741633199,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.7457329317269076,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.6919344042838019,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.5656793842034806,0.8366800535475234,0.6816432396251673,0.7949297188755019,0.8366800535475234,0.7183734939759037,0.8366800535475234,0.7252342704149933,0.8366800535475234,0.8366800535475234,0.7437248995983936,0.8366800535475234,0.6130354752342704,0.8366800535475234,0.812834672021419,0.8366800535475234,0.8366800535475234,0.6430722891566264,0.8366800535475234,0.6703480589022758,0.670264390896921,0.8366800535475234,0.6345381526104417,0.5399096385542168,0.8335006693440428,0.8366800535475234,0.6223226238286479,0.8366800535475234,0.8366800535475234,0.6884203480589023,0.4230254350736279,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.8366800535475234,0.7008032128514056
hhm19,0.8386447500838645,0.35608856088560886,0.8386447500838645,0.40774907749077494,0.6332606507883262,0.8386447500838645,0.3616236162361624,0.1802247567930225,0.6591747735659175,0.5286816504528682,0.3922341496142234,0.5209661187520966,0.5728782287822879,0.4986581683998659,0.8386447500838645,0.8386447500838645,0.5232304595773231,0.8386447500838645,0.8386447500838645,0.5493123113049313,0.8386447500838645,0.5775746393827574,0.8386447500838645,0.7869003690036901,0.7842167058034217,0.47266018114726605,0.8386447500838645,0.8386447500838645,0.6933914793693392,0.6981717544448173,0.6635357262663536,0.5779100972827911,0.5477188862797719,0.8168399865816841,0.6659677960415968,0.63929889298893,0.6274740020127474,0.8386447500838645,0.5666722576316673,0.615229788661523,0.8386447500838645,0.8386447500838645,0.8386447500838645,0.5996309963099631,0.5275075478027508,0.4935424354243543,0.7993123113049313,0.5674270379067428,0.23607849714860785,0.8386447500838645,0.3574303924857431,0.7723918148272392,0.7887453874538746,0.4832271049983228,0.8386447500838645,0.8386447500838645,0.6222744045622275,0.46410600469641067,0.4569775243206978,0.5179469976517947,0.8386447500838645,0.6533042603153305,0.4888460248238846,0.5085541764508555,0.6463435088896344,0.7928547467292856,0.6965783294196579,0.6564072458906407,0.5186179134518618,0.5536732640053674,0.8386447500838645,0.8386447500838645,0.6882757463938276,0.8386447500838645,0.8386447500838645,0.8386447500838645,0.4595773230459577,0.8386447500838645,0.8386447500838645,0.8386447500838645,0.5459577323045958,0.5270882254277088,0.605249916135525,0.5449513586044952,0.6101140556860115,0.47836296544783635,0.6437437101643744,0.5734652801073465,0.6413955048641397,0.7935256625293526,0.7616571620261657,0.46259644414625967,0.14038913116403892,0.5187017779268702,0.6357765850385777,0.643659845689366,0.8386447500838645,0.7514256960751425,0.6478530694397854,0.5649949681314995,0.8316001341831601,0.6458403220395841,0.5726266353572627,0.6206809795370681,0.8386447500838645
A,0.47058823529411764,0.23529411764705882,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.23529411764705882,0.29411764705882354,0.5882352941176471,0.5882352941176471,0.29411764705882354,0.35294117647058826,0.5294117647058824,0.35294117647058826,0.29411764705882354,0.47058823529411764,0.4117647058823529,0.29411764705882354,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.7058823529411765,0.7058823529411765,0.35294117647058826,0.4117647058823529,0.47058823529411764,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.6470588235294118,0.5294117647058824,0.6470588235294118,0.6470588235294118,0.5294117647058824,0.7058823529411765,0.6470588235294118,0.7058823529411765,0.8235294117647058,0.6470588235294118,0.7058823529411765,0.5294117647058824,0.6470588235294118,0.6470588235294118,0.4117647058823529,0.47058823529411764,0.5882352941176471,0.4117647058823529,0.5882352941176471,0.35294117647058826,0.4117647058823529,0.4117647058823529,0.9411764705882353,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.5294117647058824,0.29411764705882354,0.35294117647058826,0.5882352941176471,0.5882352941176471,0.29411764705882354,0.29411764705882354,0.7058823529411765,0.4117647058823529,0.35294117647058826,0.5882352941176471,0.47058823529411764,0.35294117647058826,0.4117647058823529,0.7647058823529411,0.47058823529411764,0.29411764705882354,0.35294117647058826,0.47058823529411764,0.29411764705882354,0.29411764705882354,0.9411764705882353,0.8235294117647058,0.4117647058823529,0.7058823529411765,0.4117647058823529,0.47058823529411764,0.47058823529411764,0.4117647058823529,0.5294117647058824,0.47058823529411764,0.4117647058823529,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.4117647058823529,0.35294117647058826,0.29411764705882354,0.5294117647058824,0.35294117647058826,0.47058823529411764,0.5882352941176471,0.4117647058823529,0.4117647058823529,0.29411764705882354,0.4117647058823529,0.47058823529411764,0.4117647058823529,0.5294117647058824,0.4117647058823529
R,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.2631578947368421,0.42105263157894735,0.2631578947368421,0.21052631578947367,0.8421052631578947,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.631578947368421,0.42105263157894735,0.2631578947368421,0.7368421052631579,0.5263157894736842,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.2631578947368421,0.3684210526315789,0.47368421052631576,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.47368421052631576,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.42105263157894735,0.3684210526315789,0.5263157894736842,0.42105263157894735,0.5263157894736842,0.42105263157894735,0.3684210526315789,0.3684210526315789,0.631578947368421,0.5263157894736842,0.3157894736842105,0.631578947368421,0.8947368421052632,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.47368421052631576,0.3157894736842105,0.21052631578947367,0.3684210526315789,0.47368421052631576,0.5789473684210527,0.3157894736842105,0.9473684210526315,0.8421052631578947,0.5789473684210527,0.21052631578947367,0.42105263157894735,0.42105263157894735,0.21052631578947367,0.5263157894736842,0.3157894736842105,0.3157894736842105,0.9473684210526315,0.6842105263157895,0.8947368421052632,1.0,0.15789473684210525,0.2631578947368421,0.5789473684210527,0.21052631578947367,0.3157894736842105,0.21052631578947367,0.3684210526315789,0.47368421052631576,0.2631578947368421,0.3684210526315789,0.3157894736842105,0.2631578947368421,0.3157894736842105,0.8947368421052632,0.2631578947368421,0.2631578947368421,0.5263157894736842,0.42105263157894735,0.2631578947368421,0.5789473684210527,0.42105263157894735,0.2631578947368421,0.5789473684210527,0.6842105263157895,0.2631578947368421,0.2631578947368421,0.631578947368421,0.6842105263157895,0.2631578947368421,0.5263157894736842,0.631578947368421
N,0.4,0.2,0.6,0.25,0.75,0.45,0.25,0.4,0.55,0.35,0.25,0.5,0.35,0.25,0.65,0.85,0.25,0.35,0.4,0.25,0.5,0.6,0.25,0.25,0.55,0.4,0.25,0.25,0.4,0.35,0.65,0.7,0.4,0.45,0.55,0.65,0.35,0.6,0.65,0.65,0.5,0.75,0.6,0.55,0.5,0.3,0.55,0.4,0.35,0.4,0.35,0.25,0.2,0.9,0.4,0.25,0.35,0.35,0.45,0.35,0.35,0.45,0.75,0.25,0.55,0.35,0.25,0.85,0.55,0.5,0.4,0.35,0.45,0.35,0.2,0.35,0.55,0.35,0.4,0.35,0.4,0.5,0.25,0.4,0.5,0.25,1.0,0.4,0.25,0.25,0.6,0.45,0.35,0.55,0.45,0.25,0.45,0.5,0.25,0.25,0.45,0.5,0.3,0.6,0.45
D,0.35,0.2,0.95,0.2,0.7,1.0,0.2,0.35,0.8,0.35,0.25,0.45,0.35,0.2,0.45,0.5,0.2,0.3,0.45,0.25,0.55,0.5,0.25,0.25,0.85,0.35,0.25,0.3,0.35,0.3,0.45,0.5,0.3,0.4,0.65,0.55,0.35,0.6,0.65,0.55,0.45,0.8,0.85,0.45,0.6,0.3,0.55,0.35,0.3,0.5,0.3,0.25,0.2,0.65,0.35,0.2,0.3,0.35,0.45,0.45,0.3,0.4,0.5,0.3,0.8,0.35,0.25,0.5,0.4,0.35,0.3,0.35,0.35,0.3,0.2,0.3,0.5,0.3,0.35,0.3,0.35,0.55,0.25,0.35,0.9,0.25,0.45,0.35,0.2,0.2,0.35,0.35,0.25,0.6,0.6,0.2,0.4,0.55,0.2,0.2,0.35,0.4,0.25,0.45,0.4
C,0.2608695652173913,0.21739130434782608,0.21739130434782608,0.30434782608695654,0.21739130434782608,0.17391304347826086,0.2608695652173913,0.30434782608695654,0.2608695652173913,0.17391304347826086,0.30434782608695654,0.30434782608695654,0.17391304347826086,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.21739130434782608,0.30434782608695654,0.34782608695652173,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.2608695652173913,0.21739130434782608,0.30434782608695654,0.17391304347826086,0.2608695652173913,0.30434782608695654,0.30434782608695654,0.2608695652173913,0.34782608695652173,0.30434782608695654,0.30434782608695654,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.34782608695652173,0.2608695652173913,0.34782608695652173,0.2608695652173913,0.21739130434782608,0.2608695652173913,0.30434782608695654,0.30434782608695654,0.34782608695652173,0.2608695652173913,0.30434782608695654,0.30434782608695654,0.391304347826087,0.30434782608695654,0.2608695652173913,0.5217391304347826,0.30434782608695654,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.17391304347826086,0.17391304347826086,0.34782608695652173,0.2608695652173913,0.17391304347826086,0.2608695652173913,0.34782608695652173,0.30434782608695654,0.21739130434782608,0.30434782608695654,0.30434782608695654,0.17391304347826086,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.2608695652173913,0.5652173913043478,0.34782608695652173,0.21739130434782608,0.5652173913043478,0.21739130434782608,0.391304347826087,0.2608695652173913,0.30434782608695654,0.21739130434782608,0.21739130434782608,0.30434782608695654,0.21739130434782608,0.17391304347826086,0.30434782608695654,0.34782608695652173,0.21739130434782608,0.17391304347826086,0.21739130434782608,0.30434782608695654,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.2608695652173913,0.30434782608695654,0.30434782608695654,0.21739130434782608
