,S,H,M,E,Q,R,I,L,K,F,L.1,E.1,E.2,L.2,G,E.3,G.1,K.1,A,T,T.1,A.1,H.1,D,L.3,S.1,G.2,K.2,L.4,G.3,T.2,P,K.3,K.4,E.4,I.1,N,R.1,V,L.5,Y,S.2,L.6,A.2,K.5,K.6,G.4,K.7,L.7,Q.1,K.8,E.5,A.3,G.5,T.3,P.1,P.2,L.8,W,K.9,I.2,A.4,V.1,S.3,T.4,Q.2
ASA,0.4050890585241731,0.6860050890585242,0.2737913486005089,0.3419847328244275,0.527735368956743,0.49821882951653945,0.03409669211195929,0.178117048346056,0.5862595419847328,0.16335877862595422,0.04580152671755725,0.5435114503816795,0.6162849872773537,0.19033078880407123,0.14656488549618318,0.7480916030534351,0.3094147582697201,0.5389312977099237,0.2778625954198473,0.0916030534351145,0.22442748091603054,0.0361323155216285,0.4819338422391858,0.3582697201017812,0.02340966921119593,0.08040712468193384,0.25190839694656486,0.5399491094147583,0.11857506361323154,0.3048346055979644,0.1318066157760814,0.38473282442748097,0.43765903307888043,0.7078880407124681,0.37404580152671757,0.05292620865139949,0.2809160305343511,0.689058524173028,0.1338422391857506,0.04681933842239186,0.5409669211195929,0.2498727735368957,0.06666666666666667,0.20203562340966918,0.8050890585241731,0.5938931297709924,0.26564885496183205,0.3195928753180661,0.029516539440203566,0.4122137404580153,0.4580152671755725,0.4880407124681934,0.4687022900763359,0.3297709923664123,0.41068702290076337,0.34147582697201023,0.15623409669211197,0.3292620865139949,0.14452926208651398,0.4132315521628499,0.21170483460559797,0.22086513994910942,0.4880407124681934,0.4076335877862596,0.4926208651399492,0.7547073791348601
HSE_alpha_up,0.07407407407407407,0.09764309764309763,0.4511784511784511,0.441077441077441,0.09764309764309763,0.22222222222222218,0.797979797979798,0.5252525252525252,0.07744107744107745,0.4511784511784511,0.7878787878787878,0.1818181818181818,0.07744107744107745,0.5420875420875421,0.18855218855218853,0.08417508417508417,0.0303030303030303,0.2121212121212121,0.3636363636363636,0.6363636363636364,0.2525252525252525,0.835016835016835,0.2929292929292929,0.17171717171717168,0.7744107744107743,0.6127946127946128,0.07407407407407407,0.16835016835016833,0.6195286195286196,0.037037037037037035,0.5319865319865319,0.101010101010101,0.5252525252525252,0.04713804713804713,0.2323232323232323,0.7676767676767676,0.4175084175084175,0.06734006734006734,0.468013468013468,0.7946127946127945,0.2323232323232323,0.1481481481481481,0.595959595959596,0.4511784511784511,0.0202020202020202,0.12457912457912455,0.09427609427609428,0.4175084175084175,0.835016835016835,0.18518518518518517,0.46127946127946123,0.17845117845117842,0.06734006734006734,0.013468013468013467,0.1481481481481481,0.31986531986531985,0.5622895622895623,0.3333333333333333,0.7171717171717171,0.2323232323232323,0.6026936026936027,0.367003367003367,0.2121212121212121,0.17171717171717168,0.18518518518518517,0.10437710437710437
HSE_alpha_down,0.265993265993266,0.3771043771043771,0.3703703703703704,0.4175084175084176,0.5892255892255892,0.5892255892255892,0.45454545454545453,0.5824915824915825,0.6902356902356902,0.5117845117845118,0.41077441077441074,0.5084175084175084,0.5117845117845118,0.29292929292929293,0.4949494949494949,0.4242424242424243,0.4276094276094276,0.3905723905723906,0.4680134680134681,0.4242424242424243,0.7710437710437711,0.4208754208754209,0.6498316498316499,0.6734006734006734,0.4680134680134681,0.45117845117845123,0.5925925925925927,0.5084175084175084,0.27272727272727276,0.5824915824915825,0.24915824915824913,0.6464646464646464,0.29292929292929293,0.5521885521885522,0.5050505050505051,0.3939393939393939,0.531986531986532,0.6835016835016835,0.5185185185185186,0.4713804713804714,0.6161616161616162,0.6195286195286196,0.36700336700336694,0.3804713804713805,0.4478114478114478,0.34680134680134683,0.4915824915824916,0.4276094276094276,0.29292929292929293,0.6767676767676768,0.3434343434343434,0.35016835016835013,0.3367003367003367,0.27946127946127947,0.3367003367003367,0.4006734006734006,0.3703703703703704,0.6498316498316499,0.4276094276094276,0.7104377104377105,0.40404040404040403,0.3804713804713805,0.3367003367003367,0.2861952861952862,0.19865319865319864,0.11447811447811446
P(C),0.983,0.126,0.015,0.003,0.003,0.002,0.001,0.001,0.001,0.001,0.001,0.009000000000000001,0.066,0.42100000000000004,0.9590000000000001,0.951,0.975,0.9359999999999999,0.8240000000000001,0.45399999999999996,0.34299999999999997,0.012,0.003,0.002,0.002,0.004,0.009000000000000001,0.03,0.255,0.9990000000000001,0.996,0.993,0.064,0.057,0.036000000000000004,0.018000000000000002,0.013999999999999999,0.006,0.002,0.001,0.001,0.002,0.002,0.008,0.06,0.8440000000000001,0.9990000000000001,0.9840000000000001,0.29100000000000004,0.063,0.109,0.49700000000000005,0.934,0.98,0.9590000000000001,0.982,0.9520000000000001,0.126,0.049,0.028999999999999998,0.19699999999999998,0.605,0.833,0.938,0.965,0.9940000000000001
P(H),0.015,0.8740000000000001,0.985,0.997,0.997,0.998,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.991,0.934,0.578,0.027000000000000003,0.033,0.019,0.013999999999999999,0.013000000000000001,0.006,0.001,0.988,0.997,0.998,0.998,0.996,0.991,0.97,0.745,0.0,0.0,0.0,0.9359999999999999,0.943,0.963,0.982,0.986,0.9940000000000001,0.998,0.9990000000000001,0.9990000000000001,0.998,0.998,0.992,0.94,0.155,0.001,0.0,0.001,0.0,0.0,0.005,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.003,0.025,0.021,0.018000000000000002,0.011000000000000001,0.002
P(E),0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.013999999999999999,0.017,0.006,0.051,0.163,0.54,0.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.016,0.708,0.937,0.8909999999999999,0.498,0.065,0.02,0.04,0.018000000000000002,0.046,0.873,0.951,0.971,0.8009999999999999,0.369,0.146,0.044000000000000004,0.024,0.004
cosPhi,0.5348782899947226,0.702571101923285,0.6969712547997766,0.7301002428545482,0.7136792571456334,0.6977730525069908,0.7176158811340207,0.7301002428545482,0.7105182273212602,0.7049618290954248,0.7144678933547717,0.7009741944291051,0.664433573815883,0.5643978963723617,0.384974956212832,0.682438670038724,0.5600685109068744,0.40802418460649764,0.5695866564665446,0.16868947127746722,0.5244249220990809,0.7477297115300356,0.7262176992050631,0.6985742477631887,0.7041655411525153,0.7238798849078627,0.7033686312859602,0.662784325163221,0.45555278386981496,0.6905354783771924,0.22621797125995485,0.68972836873726,0.7597599515766854,0.7184012268278577,0.68972836873726,0.7144678933547717,0.7254391137080339,0.708933855124917,0.6937580883364212,0.7105182273212602,0.7144678933547717,0.7033686312859602,0.7009741944291051,0.7152558762575125,0.6945622714053135,0.5069811008023946,0.5799407156025592,0.5505282255503421,0.172629094527054,0.15329855780573368,0.44513276088691456,0.23726377429381182,0.6929533150467896,0.5739048181282518,0.3521457497831328,0.6545087325176713,0.6759210921454287,0.3496468712470109,0.2568319394222129,0.18263426002332456,0.5583354573996266,0.5191939337777856,0.4625105794871979,0.5453163591196345,0.5008726655120944,0.4790621412452257
cosPsi,9.21439391778911e-05,0.9263200821770461,0.8891215742630105,0.8807691537683684,0.8885729807284855,0.8852566213878945,0.8620859307187337,0.8750555348152298,0.8846997775234475,0.868638668405062,0.8727379998414311,0.9014087375955573,0.924946346493432,0.9818152266043114,0.0024722150193868253,0.2537882199482665,0.9999969538288952,0.09703585887574218,0.1272620001585691,0.07690341693621794,0.053707090773937316,0.8961448216775953,0.8807691537683684,0.8863667867486755,0.8644843137107058,0.876781696150819,0.9029641411242579,0.9130491472478819,0.99778098230154,0.9501593857010968,0.047958725169610805,0.05331430583608121,0.9003656854743667,0.8987919644126143,0.8934675109806687,0.8698155474893049,0.8835825759076499,0.8891215742630105,0.876781696150819,0.8727379998414311,0.883022221559489,0.882460700459216,0.8715724127386971,0.8885729807284855,0.9226309166109281,0.9990133642141358,0.9896114053108829,0.9698463103929542,0.10653248901933138,0.08992406206311393,0.1609201650659648,0.06786259902314756,0.13731281449385618,0.9776391810611718,0.18669809431776974,0.08066471602728803,0.07971669825215788,0.1489234735024188,0.11142701927151455,0.09193120495991997,0.1860184711753311,0.11418770830613995,0.16738482267281962,0.1596395655205411,0.35381414763863167,0.3151266213630853
cosTheta,0.48331973613048773,0.8444051289915526,0.8780672609922153,0.9024267615080919,0.9080523452679655,0.8893060672419838,0.8855589604501345,0.9024267615080919,0.9174309857769143,0.8874324138461422,0.8874324138461422,0.9024267615080919,0.9061770058767276,0.7959800706771966,0.33315079772150974,0.6368559126544463,0.8238845112641353,0.37049565489809116,0.471535450449554,0.2320624119043094,0.37840668867244304,0.9174309857769143,0.9136791637168517,0.9043018093860453,0.8818126764844487,0.894928170350838,0.9080523452679655,0.8986771344367879,0.816433878169901,0.9118034299012547,0.2141440635260068,0.45982304170425486,0.9455803421929744,0.9230595192214192,0.8911799149301863,0.8855589604501345,0.9024267615080919,0.9230595192214192,0.8836857127608241,0.8799398573266017,0.8968025666654513,0.9043018093860453,0.8893060672419838,0.9061770058767276,0.9437033448901432,0.8911799149301863,0.8893060672419838,0.8406709062314754,0.20196134161707563,0.21961731050392608,0.4481842580966743,0.3179077332250375,0.5958579936732299,0.7075031836743184,0.4316885831010476,0.5139398961062429,0.5053895245144152,0.4072444216521626,0.30285815094415475,0.26035058088091567,0.525966454008481,0.525966454008481,0.5105156978038735,0.5467307333497233,0.5994011252837332,0.5764497299240358
cosTau,0.0328977628394852,0.48516687795744456,0.8029942001328555,0.7903514778554699,0.8098895158975701,0.816690436313775,0.818039110138882,0.8078307376628291,0.820724815784579,0.8233948897552297,0.818039110138882,0.8078307376628291,0.816690436313775,0.8050725819506339,0.15709082353631187,0.8029942001328555,0.9822787092288989,0.33145237078845896,0.2894820933162545,0.0010421908639104416,0.2139270632772418,0.3298102248934749,0.7931861783678946,0.8220618148806933,0.8247240241650918,0.8098895158975701,0.8119397983546931,0.8286876228970479,0.8802029828000155,0.2691256933824831,0.1539284130647965,0.40716669230721136,0.3306310398773543,0.7824835017124689,0.8193839087577989,0.8098895158975701,0.7995117992577929,0.8200548497424778,0.8293447300593403,0.8160146513324255,0.8078307376628291,0.818039110138882,0.8233948897552297,0.8078307376628291,0.8119397983546931,0.813981528824669,0.34052034535096504,0.19285739995052836,0.8523171049817972,0.00869360172819239,0.1772711561380248,0.0014736238865398765,0.49127379678135824,0.9851478631379982,0.8377951038078302,0.4416646314503334,0.3663808119608716,0.07322460136233633,0.019853157161528412,0.006713919196515317,0.2218521922498476,0.10120803558738567,0.18196088986111797,0.28711035421746367,0.1272620001585691,0.0046260797642782014
sinPhi,0.0012179748700879012,0.04287302238286822,0.04043233037238281,0.056092307431799326,0.047958725169610805,0.0407768093284564,0.04984061429890324,0.056092307431799326,0.046477992854267625,0.04393994191386341,0.048332353568349584,0.04216870333021955,0.0278118148812595,0.004164418808454806,0.9865894363885441,0.034472092068735805,0.9963786709647229,0.008532325425222809,0.004865965629214819,0.12552213960549896,0.0005969313292830125,0.0656842427809044,0.05410123519739296,0.041122687158009485,0.043582911383478584,0.05292288158031594,0.04322727117869962,0.027240712200341577,0.001979467294615178,0.9622730168061566,0.08161784327051913,0.037395140807108984,0.07277058493359628,0.05022111052240985,0.037395140807108984,0.048332353568349584,0.05370709077393726,0.04574591123663918,0.0390684242057498,0.046477992854267625,0.048332353568349584,0.04322727117869962,0.04216870333021955,0.0487073578250698,0.039407297217139425,4.873799534788059e-05,0.993568132536494,0.0025596455856058964,0.12207326541618019,0.13972444415983487,0.003019522272410202,0.07459444528797443,0.03873095527187681,0.9945079316809584,0.022360818938828186,0.02447174185242318,0.03197023213051342,0.02314152462588659,0.06311388848226734,0.11363321325132458,0.0034146752307570027,0.0003685417946894254,0.0014074332374421905,0.0020578006920147773,7.615433562091489e-07,0.0004385849505708084
sinPsi,0.5095983477377246,0.2387501379172507,0.18601785129263368,0.17593942191057618,0.18533918407554936,0.18128738164049996,0.1551895847724061,0.16934343475718552,0.18061546724535402,0.16220425817438883,0.16673313030642523,0.20188695471950494,0.23652152082969777,0.3663803294320211,0.45033970653803596,0.9351777986050329,0.5017449462647859,0.796006434049665,0.8332661081496389,0.7664379601677452,0.7254385612542759,0.19492680495122325,0.17593942191057618,0.18263412093931142,0.1577258056073388,0.17131174602091792,0.20399280440639891,0.21823638018432348,0.45294542673496707,0.7176153346379979,0.7136787136475229,0.7246592896240596,0.20048759187884446,0.198395395670698,0.19148144670769304,0.16349310620884594,0.1792745591974144,0.18601785129263368,0.17131174602091792,0.16673313030642523,0.17860556962925908,0.17793755908311648,0.1654340612624249,0.18533918407554936,0.23282324106672306,0.46860433555450554,0.6013933441220057,0.32898941733351444,0.8085177917483708,0.7860727738079002,0.8674571966378886,0.7515097840790443,0.8441771691810354,0.3521454816086724,0.8896688984438197,0.7723193441188227,0.7708539306367032,0.8560129133430889,0.8146600543805145,0.7889286514517696,0.8891214898242178,0.8180389715676696,0.8733189946696176,0.8662713475535226,0.9781523613435937,0.9645662587826979
sinTheta,0.8128535885378609,0.9904616110440789,0.9954612786571834,0.9979315877827026,0.9983656355113055,0.9967204041866397,0.996323351976412,0.9979315877827026,0.9989756288490144,0.9965247106409033,0.9965247106409033,0.9979315877827026,0.9982266230912701,0.9800119474813134,0.659299886659663,0.917632460174684,0.9865053017222039,0.7029397825672449,0.8027855762454257,0.5192430540698393,0.7116880498307827,0.9989756288490144,0.9987486468047729,0.9980819403681597,0.9959036417619145,0.9972734882364523,0.9983656355113055,0.9976138748740193,0.9848975264943671,0.9986266477656012,0.4905472161173844,0.7924688941511243,0.9999545945321818,0.9992735567740165,0.9969104320175054,0.996323351976412,0.9979315877827026,0.9992735567740165,0.9961163288065398,0.9956852914904178,0.9974465155186021,0.9980819403681597,0.9967204041866397,0.9982266230912701,0.9999290541186195,0.9969104320175054,0.9967204041866397,0.9897930609978813,0.47027172351939245,0.49945162331560944,0.7819050821299329,0.640323715701803,0.8942110627688784,0.950771563365029,0.7663883610611947,0.837590499659484,0.8308864907059116,0.7421840556192341,0.6208895493789683,0.5619957845214204,0.84675839997868,0.84675839997868,0.8349244105466204,0.8618802542169398,0.8963606878236102,0.8820060687165868
sinTau,0.3216310003401874,0.00022006994030798754,0.8977367404274479,0.9070577591781597,0.8923881852665414,0.8869201048632531,0.88581229169386,0.894005376803361,0.8835825759076498,0.8813341648478441,0.88581229169386,0.894005376803361,0.8869201048632531,0.8961448216775953,0.13611362117139475,0.10226325957255206,0.6319365249826865,0.970735272406019,0.046477992854267514,0.4677338458735212,0.08992406206311404,0.029855936494790625,0.905020820222898,0.8824607004592159,0.8802029828000155,0.8923881852665414,0.8907602362094094,0.8767816961508189,0.8247240241650918,0.05649458341088909,0.860880114049181,0.00869360172819239,0.029559615522887217,0.9125567491391475,0.8846997775234475,0.8923881852665414,0.9003656854743667,0.8841417617967617,0.8762074544478622,0.8874722443520897,0.894005376803361,0.88581229169386,0.8813341648478441,0.894005376803361,0.8907602362094094,0.8891215742630105,0.02611579499520722,0.8945420424173454,0.8547853682682605,0.40716669230721136,0.11810198568267882,0.46164048593659057,7.615242180442072e-05,0.6209609477998339,0.868638668405062,0.0034146752307570027,0.018184773395688525,0.2394951840797117,0.3605044469803854,0.41833701887918884,0.08450776536283588,0.19839600612735886,0.11418770830614006,0.04758647376699021,0.16673376487527358,0.5678577862171522
hhm0,0.4889259975391106,0.46871154860256636,0.32114607136579365,0.30049217788715066,0.3590261908947091,0.3241342942520654,0.4775883283529619,0.5472842327298295,0.33705396378976976,0.23835471963438215,0.692388820530849,0.2779926173316928,0.31156618034804007,0.292757953946212,0.368869748637722,0.3532255229390051,0.3697486377219195,0.3722095271576727,0.3044471787660397,0.33441729653717706,0.5035155563367903,0.15266303392511865,0.27465283881174196,0.35384074529794346,0.580418351204078,0.06714712603269467,0.35665319036737564,0.23782738618386362,0.41088064686236603,0.45834065740903496,0.4654596589910353,0.3737915275092284,0.404728423272983,0.3267709615046582,0.22877482861662857,0.2529442784320619,0.49191422042538235,0.4337317630515029,0.28467217437159437,0.5914044647565478,0.3177184039374231,0.295306732290385,0.5754086834241519,0.3371418526981895,0.2904728423272983,0.2948672877482862,0.6065213570047461,0.5353313411847425,0.3990156442256987,0.4027948672877483,0.43065565125681143,0.41035331341184744,0.3316927403761646,0.3577957461768325,0.4473545438565653,0.38477764106169804,0.3633327474072772,0.5001757778168396,0.8788890841975743,0.3268588504130779,0.4566707681490596,0.32580418351204077,0.3026894005976446,0.24679205484267885,0.4205484267885393,0.8788890841975743
hhm1,0.7813110399249941,0.7813110399249941,0.44323775294944917,0.6144230017970154,0.6117665442612703,0.6302054848035002,0.6584108133447926,0.46339557777951396,0.5153527619345261,0.4140948511602469,0.6481756387217751,0.4711305570747714,0.6516134072974451,0.5292600984451911,0.5630908664739432,0.535198062348621,0.6152824439409329,0.5763731541526682,0.587155246503633,0.33354168294398,0.596530978982733,0.5578560825064459,0.6084069067895929,0.6898976482537698,0.5465270724275334,0.3408078756152824,0.7813110399249941,0.5243378388936636,0.3748730369560122,0.5371513399484334,0.47917806078599884,0.6419251504023752,0.6861473552621298,0.7813110399249941,0.5562153293226033,0.533322915852801,0.7813110399249941,0.6003594030783654,0.4758965544183139,0.4342526759903117,0.7214626142667395,0.7031018048285023,0.6441128213141651,0.47183373701070397,0.6779435893429174,0.5193374482381435,0.6654426127041175,0.6122353308852254,0.6971638409250722,0.4595671536838815,0.45886397374794907,0.5602000156262208,0.6243456520040628,0.5989530432065004,0.533166653644816,0.6133291663411204,0.5955152746308305,0.47183373701070397,0.7813110399249941,0.467458395187124,0.6023908117821704,0.47683412766622385,0.5595749667942808,0.7813110399249941,0.7813110399249941,0.7813110399249941
