,S,H,M,E,Q,R,I,L,K,F,L.1,E.1,E.2,L.2,G,E.3,G.1,K.1,A,T,T.1,A.1,H.1,D,L.3,S.1,G.2,K.2,L.4,G.3,T.2,P,K.3,K.4,E.4,I.1,N,R.1,V,L.5,Y,S.2,L.6,A.2,K.5,K.6,G.4,K.7,L.7,Q.1,K.8,E.5,A.3,G.5,T.3,P.1,P.2,L.8,W,K.9,I.2,A.4,V.1,S.3,T.4,Q.2
hhm2,0.1734191293295202,0.10573562122656499,0.4410549729901494,0.399984111852558,0.2525421035907214,0.3160946933587544,0.7944073721004131,0.601843025103273,0.23435017476962186,0.6709564664760089,0.7944073721004131,0.3790117572291071,0.2901175722910709,0.3944232602478551,0.28781379091197967,0.2547664442326025,0.2264855417858278,0.276850969176994,0.43112488083889416,0.6151096282173499,0.4770416269462981,0.5468700349539244,0.3528757546870035,0.190340006355259,0.7944073721004131,0.7944073721004131,0.2783603431839848,0.4033206228153798,0.7944073721004131,0.2738322211630124,0.7083730537019385,0.2622338735303464,0.5341595170003178,0.48824277089291396,0.35502065459167464,0.7944073721004131,0.39466158245948524,0.5359866539561488,0.394184938036225,0.7944073721004131,0.30203368287257704,0.3855258976803305,0.7944073721004131,0.49610740387670804,0.3042580235144582,0.23665395614871307,0.3410390848427074,0.47608833809977763,0.6016047028916428,0.3928344455036543,0.4061804893549412,0.3101366380680013,0.27510327295837306,0.24428026692087704,0.3176835081029552,0.36606291706387034,0.4481251986018431,0.6084366062917065,0.5793612964728313,0.6235303463616143,0.380680012710518,0.46321893867175085,0.2621544327931363,0.3488242770892914,0.3931522084524945,0.31641245630759457
hhm3,0.28545648429169057,0.1440406857517841,0.4869165778032975,0.22352555163645313,0.18366007710606183,0.29251086867361165,0.6824706750881798,0.47969813797063404,0.20441309162496923,0.3822492002296776,0.8202772537117545,0.2784020999097695,0.19465179230579935,0.3514888032154868,0.3531293577229103,0.22090066442457548,0.317939463538676,0.21195964235911738,0.323517348863916,0.5224345828890165,0.5712410794848659,0.5612336969895825,0.3792141743909441,0.10081207448117463,0.8202772537117545,0.5470429005003691,0.17791813633007955,0.23689607087195472,0.8202772537117545,0.3644491838241325,0.505864982364039,0.3513247477647445,0.4072676564678861,0.3783118694118612,0.3344270363382823,0.8202772537117545,0.42252481338692477,0.461898121565089,0.5201378065786235,0.8202772537117545,0.42186859158395534,0.3103929128045279,0.5925682880813715,0.13075219424165366,0.19809695677138872,0.18333196620457715,0.37339020588959065,0.4409810515954392,0.8202772537117545,0.2002296776310393,0.534820769420064,0.22705274382741364,0.3143302436223443,0.21671725043064555,0.3893035846115987,0.46460503650233775,0.5029940119760479,0.37987039619391355,0.8202772537117545,0.3165449922073661,0.8202772537117545,0.4407349684193257,0.23295874005413827,0.2644573865966697,0.8202772537117545,0.2439504552538758
hhm4,0.8038585209003215,0.8038585209003215,0.5470257234726688,0.5572347266881029,0.3377009646302251,0.5511254019292604,0.5770900321543408,0.43327974276527337,0.43062700964630224,0.25233118971061097,0.35337620578778134,0.47572347266881027,0.5809485530546624,0.4479903536977492,0.6385048231511254,0.8038585209003215,0.48279742765273315,0.5860932475884244,0.5053858520900322,0.3195337620578778,0.5288585209003216,0.5725884244372991,0.6815112540192926,0.6163183279742765,0.5922025723472669,0.6241157556270096,0.6317524115755627,0.5318327974276527,0.3222668810289389,0.47885852090032155,0.45996784565916404,0.6821543408360129,0.7330385852090032,0.8038585209003215,0.6263665594855305,0.8038585209003215,0.4331189710610932,0.5405948553054662,0.410048231511254,0.48778135048231513,0.5492765273311897,0.655144694533762,0.46004823151125407,0.512459807073955,0.7160771704180064,0.6524919614147909,0.6995980707395498,0.25329581993569134,0.6016881028938907,0.47025723472668807,0.44533762057877807,0.5168006430868167,0.6008038585209002,0.6275723472668809,0.5672025723472669,0.6606913183279742,0.4097266881028939,0.3936495176848875,0.2597266881028939,0.3408360128617363,0.5135852090032155,0.612540192926045,0.5205787781350482,0.5418006430868167,0.8038585209003215,0.3186495176848874
hhm5,0.8173273395995095,0.4373518594196976,0.5951777686963629,0.45655905190028606,0.41201471189211275,0.46129955046996324,0.6440539436044135,0.7082141397629751,0.5152431548835308,0.6357172047404986,0.8173273395995095,0.43751532488761746,0.41176951369023296,0.45484266448712707,0.13379648549243972,0.293338782182264,0.1839803841438496,0.26203514507560277,0.1703310175725378,0.5041275030649776,0.3160604822231303,0.43383735185941974,0.3584797711483449,0.5069064160196158,0.8173273395995095,0.36959542296689823,0.41969758888434816,0.4443808745402533,0.6631794033510421,0.09423784225582345,0.5771965672251738,0.4676747037188394,0.44397221087045363,0.29039640375970577,0.3161422149570903,0.6482223130363711,0.47870862280343274,0.3252145484266448,0.6280343277482632,0.8173273395995095,0.4122599100939926,0.41234164282795255,0.7091131998365345,0.6145484266448713,0.385042909685329,0.4362076011442582,0.048630976706170816,0.6780547609317531,0.7018389865140989,0.613240702901512,0.6162648140580302,0.43865958316305675,0.2008173273395995,0.24658765835717206,0.3431957498978341,0.33518594196975887,0.2279525950143032,0.37302819779321617,0.8173273395995095,0.439967306906416,0.8173273395995095,0.2165100122599101,0.32161830813240705,0.3722926031875766,0.06898242746219861,0.32325296281160604
hhm6,0.8159268929503917,0.5247225848563969,0.5517297650130548,0.4835182767624021,0.45781657963446476,0.5177056135770235,0.8159268929503917,0.6558420365535248,0.42819843342036557,0.45316579634464754,0.6202676240208878,0.47446148825065276,0.48865861618798956,0.3147845953002611,0.46752610966057434,0.5335345953002611,0.3469321148825065,0.5018766318537858,0.5731886422976501,0.618798955613577,0.5020398172323759,0.7428198433420365,0.5545855091383811,0.472992819843342,0.8159268929503917,0.6639197127937336,0.4824575718015666,0.3488087467362924,0.7224216710182767,0.4056788511749347,0.695822454308094,0.5545855091383811,0.5155026109660574,0.5074249347258486,0.6015828981723237,0.8159268929503917,0.295855091383812,0.3251468668407311,0.20969321148825065,0.8159268929503917,0.36161879895561355,0.5403067885117493,0.70838772845953,0.39490861618798956,0.5024477806788512,0.5469973890339426,0.5097095300261096,0.6635117493472585,0.7044712793733681,0.4643439947780679,0.4046181462140992,0.4738087467362924,0.4933909921671018,0.44321148825065276,0.48204960835509136,0.5528720626631853,0.40021214099216706,0.38838120104438645,0.8159268929503917,0.4371736292428199,0.5261912532637076,0.5916285900783289,0.6866840731070496,0.5366351174934725,0.8159268929503917,0.2970789817232376
hhm7,0.7975753708725475,0.7975753708725475,0.3287605678736641,0.4010208964747169,0.4512681448396873,0.44544584463231773,0.07106396554474398,0.2583346626256181,0.5246450789599617,0.27205295900462595,0.20968256500239274,0.4184877970968257,0.5176264156962833,0.3277237198915297,0.6101451587174987,0.6056787366406124,0.45940341362258735,0.5169883553995852,0.5724996012123146,0.22523528473440738,0.5293507736481097,0.3026798532461318,0.4373105758494178,0.5811931727548253,0.10121231456372629,0.5437868878609028,0.5869357154251077,0.3672037007497208,0.3238953581113415,0.6661349497527517,0.15026319987238795,0.7975753708725475,0.6008932844153773,0.5332588929653852,0.4826128569149784,0.18878609028553198,0.5860583825171478,0.536927739671399,0.25195405965863776,0.23975115648428774,0.4763120114850853,0.4887541872706971,0.5606157281863136,0.41322379964906686,0.6340724198436752,0.5725793587494018,0.6423672037007497,0.3372148668049131,0.13439144999202426,0.31679693731057584,0.45541553676822466,0.2702185356516191,0.41434040516828835,0.4841282501196363,0.5347742861700431,0.5792789918647312,0.4501515393204658,0.35795182644759926,0.6374222364013399,0.39448077843356194,0.21502631998723878,0.41872706970808743,0.44791832828202266,0.4448875418727069,0.7975753708725475,0.7975753708725475
hhm8,0.42937668491136344,0.45829589085859,0.5340249979576832,0.2182828200310432,0.32497344988154564,0.18290989298259946,0.8169267216730659,0.4667102360918226,0.32244097704435914,0.48451923862429536,0.7126868719875827,0.17776325463605913,0.24752879666693897,0.32750592271873213,0.3002205702148517,0.32146066497835146,0.34988971489257414,0.265909647904583,0.36974103422922966,0.4443264439179806,0.2727718323666367,0.6400620864308472,0.22833101870762196,0.3870598807286986,0.8169267216730659,0.6384282329875011,0.1983498080222204,0.23339596438199495,0.65787108896332,0.351441875663753,0.4547831059553958,0.3779919941181276,0.11224573155787926,0.2646025651499061,0.4306020749938731,0.8169267216730659,0.4733273425373744,0.2476921820112736,0.5740544073196634,0.8169267216730659,0.23102687688914306,0.20447675843476842,0.8169267216730659,0.2600277755085369,0.17073768482967078,0.2256351605261008,0.3292214688342456,0.2847806551752308,0.7018217465893309,0.2759578465811617,0.1834000490156033,0.28527081120823466,0.28911036680009805,0.3472755493832203,0.25618821991667345,0.3369005800179724,0.32521852789804756,0.2441793971080794,0.8169267216730659,0.30438689649538436,0.41132260436238866,0.29825994608283635,0.33534841924679354,0.2596193121477004,0.8169267216730659,0.3233395964381995
hhm9,0.8598452278589853,0.5637145313843508,0.26784178847807394,0.40670679277730004,0.40877042132416164,0.3664660361134996,0.26827171109200343,0.05743766122098022,0.37153912295786756,0.1996560619088564,0.051504729148753224,0.3394668959587274,0.42717110920034396,0.3122098022355976,0.5810834049871023,0.5186586414445399,0.48383490971625104,0.5125537403267412,0.5515907136715391,0.1826311263972485,0.5317282889079965,0.30128976784178846,0.4343078245915735,0.5959587274290628,0.10146173688736028,0.6172828890799655,0.4858985382631127,0.34196044711951845,0.08125537403267412,0.5678417884780739,0.14763542562338777,0.6466895958727429,0.5011177987962167,0.7188306104901118,0.5041272570937232,0.28607050730868444,0.42510748065348236,0.45030094582975067,0.2651762682717111,0.04393809114359415,0.43147033533963886,0.43387790197764403,0.02545141874462597,0.34316423043852107,0.49415305245055885,0.3601031814273431,0.5895098882201204,0.1300945829750645,0.1944969905417025,0.48581255374032667,0.3286328460877042,0.4423903697334479,0.44376612209802235,0.5004299226139295,0.5666380051590714,0.4091143594153052,0.5674978503869303,0.26543422184006876,0.6051590713671539,0.4006878761822872,0.08968185726569218,0.4441100601891659,0.39062768701633704,0.3636285468615649,0.40928632846087704,0.8598452278589853
hhm10,0.7816774798718048,0.523176737278199,0.26819354334401624,0.5581177206284688,0.41999530993512074,0.441335105135621,0.4482920347064801,0.4043617603376846,0.4553271320253263,0.4378957242241851,0.3605096537168764,0.5243492534980067,0.4633002423200187,0.5191120143828656,0.7816774798718048,0.5230204017822246,0.45767216446494174,0.5807081997967638,0.5287266473852887,0.28820448682873445,0.5828968967404049,0.5223950597983271,0.5351364027202375,0.5281794731493785,0.43445634331274907,0.49886656765418586,0.6172907058547642,0.42179316813882584,0.37387633862268427,0.6050965371687641,0.2955522551395294,0.6280778550769952,0.6063472211365589,0.34096771672008125,0.5137966075197373,0.4601735324005315,0.5198155241147503,0.5977487688579692,0.411475025404518,0.40318924411787693,0.5072305166888141,0.5826623934964433,0.2459157351676698,0.504103806769327,0.7003048542171499,0.5394356288595326,0.7816774798718048,0.3956851403111076,0.636676307355585,0.45266942859376214,0.5313061830688657,0.5789103415930587,0.5485812553740326,0.5338075510044554,0.6600484640037521,0.5932932072226998,0.5168451496912374,0.4335964980848901,0.7816774798718048,0.47541624325803167,0.49253498006722424,0.7816774798718048,0.5208317048385835,0.7816774798718048,0.7816774798718048,0.7816774798718048
hhm11,0.3565174293738642,0.39790186684288786,0.3028250454320172,0.47331901536428217,0.3830332066743764,0.41847018007599546,0.8260366760284157,0.584999173963324,0.31794151660333725,0.5954072360812821,0.7136956880885513,0.40740128861721464,0.35313067900214773,0.2336857756484388,0.3599867834131836,0.3588303320667438,0.28721295225508015,0.31595902858086905,0.4806707417809351,0.6380307285643483,0.36205187510325465,0.5713695688088551,0.3683297538410706,0.5337022963819594,0.8260366760284157,0.6594250784734843,0.4122749050057823,0.472905997026268,0.7326945316372048,0.2809350735172642,0.8260366760284157,0.392615232116306,0.49743928630431195,0.3488352882868,0.4482901040806212,0.8260366760284157,0.18577564843879069,0.35734346604989264,0.4640674045927639,0.8260366760284157,0.2482240211465389,0.3648603998017512,0.8260366760284157,0.39707583016685943,0.40731868494961176,0.3887328597389725,0.34949611762762267,0.5785560878903024,0.7084916570295722,0.4639848009251611,0.467701965967289,0.4469684453989758,0.34189658020816127,0.42309598546175453,0.32116305963984804,0.37485544358169504,0.4805881381133323,0.47323641169667935,0.4946307616058153,0.5119775318024121,0.5598050553444573,0.3562696183710557,0.3388402445068561,0.5821080455972245,0.8260366760284157,0.8260366760284157
hhm12,0.4011075949367089,0.453006329113924,0.38757911392405064,0.5215189873417722,0.6149525316455696,0.5771360759493671,0.7911392405063291,0.7911392405063291,0.7911392405063291,0.7911392405063291,0.6742879746835443,0.7911392405063291,0.7134493670886076,0.4971518987341772,0.23686708860759492,0.22436708860759494,0.32697784810126584,0.29572784810126584,0.15727848101265823,0.473496835443038,0.4085443037974683,0.36337025316455696,0.46194620253164553,0.6450949367088608,0.7911392405063291,0.7911392405063291,0.7268196202531645,0.7911392405063291,0.7911392405063291,0.6090981012658228,0.6512658227848102,0.20482594936708862,0.3252373417721519,0.3556962025316456,0.6838607594936709,0.7911392405063291,0.629509493670886,0.38662974683544304,0.7911392405063291,0.7911392405063291,0.6308544303797469,0.7182753164556962,0.6895569620253165,0.7911392405063291,0.5069620253164557,0.7911392405063291,0.7911392405063291,0.7911392405063291,0.7911392405063291,0.7911392405063291,0.48536392405063294,0.4433544303797468,0.2652689873417721,0.4277689873417721,0.4057753164556962,0.08409810126582279,0.20348101265822782,0.7911392405063291,0.7911392405063291,0.7911392405063291,0.39533227848101266,0.3995253164556962,0.2566455696202532,0.2560917721518987,0.20229430379746835,0.7911392405063291
hhm13,0.37053210415655835,0.5021834061135372,0.5735080058224163,0.2582888565421317,0.27147016011644837,0.3057577227882905,0.7192301471777455,0.529435549086204,0.3322011968300178,0.42519812388808026,0.8086689309396734,0.3844412097687207,0.30891153161895524,0.32904738799935307,0.38031699822092835,0.334222869157367,0.43231441048034935,0.28303412582888565,0.435710819990296,0.38791848617176133,0.5283034125828886,0.27672650816755623,0.314410480349345,0.2717936276888242,0.8086689309396734,0.5317806889859291,0.3289665211062591,0.31675562024907006,0.6073103671356946,0.39123402878861396,0.5160925117256995,0.5189228529839884,0.44767912016820316,0.29920750444767913,0.42657286107067766,0.8086689309396734,0.37708232249716966,0.23281578521753196,0.34675723758693194,0.6639980591945658,0.33195859615073586,0.32209283519327186,0.6128901827591784,0.3015526443474042,0.3015526443474042,0.28303412582888565,0.43934983017952456,0.4868995633187773,0.6023774866569627,0.2715510270095423,0.408458677017629,0.3414200226427301,0.3432799611838913,0.36382015202975904,0.3981077147016012,0.5287886139414524,0.4205887109817241,0.42899886786349667,0.8086689309396734,0.297104965227236,0.6346433770014557,0.5162542455118875,0.4013423904253599,0.2802037845705968,0.8086689309396734,0.07261846999838267
hhm14,0.4227414842850091,0.6523778180023038,0.3187428007240415,0.2093138061543525,0.3221984531841369,0.20478854698041798,0.6226756623333882,0.5496955734737535,0.27414842850090504,0.4892216554220833,0.8227743952608194,0.2652624650320882,0.2907684712851736,0.33256541056442324,0.411716307388514,0.3609511272009215,0.35297021556689157,0.3085403982228073,0.392545663978937,0.4630574296527892,0.36185617903570844,0.5480500246832318,0.2934013493500082,0.4229060391640612,0.6118973177554714,0.5236959025835115,0.22725028797103833,0.2650156327135099,0.635593220338983,0.45277274971202897,0.5730623662991607,0.5148099391146947,0.16669409247984202,0.333305907520158,0.5552904393615271,0.8227743952608194,0.2087378640776699,0.176731940102024,0.4661839723547803,0.5707585979924304,0.32705282211617576,0.22116175744610825,0.611485930557841,0.39139377982557183,0.2543195655751193,0.30664801711370737,0.4416652953760079,0.3823432614777028,0.8227743952608194,0.26633207174592727,0.14464373868685207,0.3011354286654599,0.3681915418792167,0.41072897811420106,0.14768800394931708,0.33635017278262297,0.30878723054138557,0.23004772091492515,0.8227743952608194,0.2529208491031759,0.6634852723383248,0.3630080631890735,0.35667270034556525,0.30212275793977295,0.8227743952608194,0.8227743952608194
hhm15,0.19475465313028764,0.32470389170896785,0.29027072758037226,0.36920473773265655,0.38629441624365485,0.38807106598984775,0.6191201353637902,0.6412013536379019,0.34069373942470393,0.47131979695431475,0.7285109983079526,0.3256345177664975,0.3185279187817259,0.2833333333333333,0.29314720812182743,0.2781725888324873,0.3524534686971236,0.42250423011844335,0.3089678510998308,0.3757191201353638,0.2015228426395939,0.3958544839255499,0.22648054145516075,0.45820642978003384,0.8460236886632826,0.22377326565143826,0.3477157360406092,0.3603214890016921,0.3951776649746193,0.32309644670050763,0.5928934010152285,0.15169204737732656,0.38604060913705585,0.15397631133671744,0.24475465313028766,0.6118443316412859,0.2083756345177665,0.2633671742808799,0.3864636209813875,0.8460236886632826,0.32470389170896785,0.30702199661590523,0.7159052453468697,0.4180203045685279,0.3495769881556684,0.3609983079526227,0.4769881556683587,0.6266497461928935,0.5911167512690355,0.3585448392554992,0.26835871404399325,0.3363790186125212,0.34221658206429784,0.2564297800338409,0.2922165820642978,0.3008460236886633,0.3939086294416244,0.42157360406091376,0.8460236886632826,0.22749576988155668,0.505668358714044,0.28401015228426396,0.2942470389170897,0.2921319796954315,0.2850253807106599,0.8460236886632826
hhm16,0.1500797850004199,0.4278155706727135,0.1840933904425968,0.4063995968757873,0.4114386495338876,0.4092550600487108,0.5688250608885529,0.5951121189216427,0.4038800705467372,0.35911648610061303,0.6453346770807088,0.40707147056353404,0.32409507012681615,0.4137062232300327,0.5007978500041992,0.36801881246325685,0.3604602334761065,0.3678508440413202,0.38607541782144955,0.46300495506844713,0.11497438481565464,0.26933736457545976,0.26093894347862595,0.4069035021415973,0.6489459981523473,0.4019484336944654,0.3959855547157134,0.42017300747459474,0.2789115646258503,0.5803308977912152,0.4714873603762492,0.20038632737045434,0.4077433442512807,0.36348366507096663,0.14285714285714285,0.3352649701856051,0.3195599227345259,0.4254640127656001,0.3704543545813387,0.6313932980599647,0.3487024439405392,0.2334761064919795,0.8398421096833795,0.45863777609809353,0.49298731838414384,0.4944150499706055,0.5294364659444024,0.5814226925338036,0.6273620559334845,0.3051986226589401,0.43923742336440746,0.28814982783236753,0.3410598807424204,0.28168304358780544,0.2774838330393886,0.45149911816578475,0.34383135970437556,0.33005794910556807,0.8398421096833795,0.33417317544301667,0.562862181909801,0.15789031662047534,0.3900226757369614,0.3727219282774838,0.32098765432098764,0.8398421096833795
