,S,H,M,E,Q,R,I,L,K,F,L.1,E.1,E.2,L.2,G,E.3,G.1,K.1,A,T,T.1,A.1,H.1,D,L.3,S.1,G.2,K.2,L.4,G.3,T.2,P,K.3,K.4,E.4,I.1,N,R.1,V,L.5,Y,S.2,L.6,A.2,K.5,K.6,G.4,K.7,L.7,Q.1,K.8,E.5,A.3,G.5,T.3,P.1,P.2,L.8,W,K.9,I.2,A.4,V.1,S.3,T.4,Q.2
hhm17,0.7957981855801369,0.42893522202769385,0.35906414133375775,0.3712398535731339,0.39996816807257685,0.4537641254177941,0.15581728473659082,0.3549259907687411,0.46960050931083874,0.2640458379754894,0.3188763329619609,0.3986153111570906,0.3858825401878084,0.3367022123189559,0.575362088174439,0.4760464746140379,0.6872513130670063,0.44835269775584913,0.4539232850549101,0.23643164093585867,0.6399809008435461,0.21001114117459815,0.40816488938405227,0.4455674041063186,0.2795639025943021,0.3799936336145154,0.4656215183829381,0.4072895113799141,0.3183192742320548,0.5253859621200064,0.20841954480343788,0.668550055705873,0.41278051886041706,0.41182556103772083,0.32070666878879517,0.08642368295400286,0.5673245265000796,0.5165526022600668,0.2720833996498488,0.2886360019099157,0.4131784179532071,0.4382460607989814,0.7076237466178578,0.29086423682954005,0.5541938564380073,0.48655101066369577,0.6346490530001592,0.3392487665128124,0.10830813305745664,0.2901480184625179,0.43172051567722425,0.2487665128123508,0.40211682317364317,0.35134489893363047,0.4438962279166003,0.5614356199267866,0.2126372751870126,0.2981855801368773,0.5847525067642846,0.32269616425274555,0.24789113480821265,0.3646347286328187,0.3350310361292377,0.4201814419863123,0.7957981855801369,0.7957981855801369
hhm18,0.8116883116883117,0.8116883116883117,0.6900162337662338,0.683603896103896,0.5344967532467533,0.39439935064935067,0.8116883116883117,0.6766233766233767,0.663961038961039,0.6633116883116883,0.8116883116883117,0.42029220779220783,0.7128246753246753,0.6520292207792208,0.8116883116883117,0.6551136363636364,0.7023538961038961,0.8116883116883117,0.6310064935064935,0.5931006493506493,0.8116883116883117,0.8116883116883117,0.8116883116883117,0.8116883116883117,0.8116883116883117,0.8116883116883117,0.7266233766233766,0.6857954545454545,0.4693993506493507,0.7086038961038961,0.5873376623376624,0.8116883116883117,0.7151785714285714,0.8116883116883117,0.6770292207792208,0.8116883116883117,0.723538961038961,0.6084415584415584,0.7361201298701299,0.8116883116883117,0.6612012987012987,0.6961038961038961,0.8116883116883117,0.6258928571428571,0.8116883116883117,0.6277597402597402,0.8116883116883117,0.3323051948051948,0.8116883116883117,0.8116883116883117,0.8116883116883117,0.6905844155844156,0.7271103896103897,0.8116883116883117,0.8116883116883117,0.8116883116883117,0.6224025974025974,0.8116883116883117,0.04602272727272727,0.38449675324675325,0.6376623376623376,0.6743506493506494,0.6831980519480519,0.8116883116883117,0.8116883116883117,0.8116883116883117
hhm19,0.8129420372327453,0.5453215185757255,0.4817494512641249,0.5838549711405576,0.3796439313876921,0.5571091781156003,0.5905210958458662,0.3602959109015527,0.32590846272660756,0.29103324932932284,0.8129420372327453,0.4538655393870417,0.5032111210470693,0.4358182261604748,0.5097959515486545,0.5062190065848305,0.4909356962848549,0.5345906836842533,0.5077635964555728,0.4226485651573043,0.49727664417527034,0.5932850987724575,0.5071132428257865,0.6930330867409155,0.8129420372327453,0.5456466953906187,0.5594667100235754,0.5022355906023901,0.6117388830176408,0.5149174863832209,0.43175351597431105,0.8129420372327453,0.47492073815136987,0.5781643768799285,0.555239411429965,0.8129420372327453,0.3711893342004715,0.4259003333062353,0.2782700593447687,0.7060401593366393,0.2435574343549305,0.6282416063734656,0.7331111291764898,0.4693927322981872,0.6143402975367857,0.5759694333794001,0.58987074221608,0.257621331599057,0.7211608812291683,0.35826355580847086,0.4582554263880985,0.47362003089179744,0.6167791236484839,0.4794732135598732,0.48345662954231367,0.7154702869685392,0.3629786196244208,0.23225754003739535,0.2020160962523372,0.3647670921063328,0.4037070156897813,0.5545077635964556,0.47800991789285424,0.5462157548166816,0.8129420372327453,0.8129420372327453
A,0.75,0.5,0.5,0.5,0.5,0.45,0.45,0.4,0.55,0.65,0.4,0.6,0.65,0.55,0.55,0.6,0.55,0.55,0.65,0.65,0.5,0.85,0.6,0.55,0.4,0.85,0.5,0.65,0.4,0.5,0.6,0.5,0.5,0.5,0.5,0.55,0.4,0.55,0.7,0.35,0.4,0.65,0.35,0.65,0.5,0.55,0.5,0.55,0.65,0.5,0.5,0.55,0.7,0.55,0.6,0.4,0.65,0.5,0.25,0.5,0.55,0.75,0.65,0.6,0.7,0.5
R,0.45454545454545453,0.45454545454545453,0.5,0.5909090909090909,0.6363636363636364,0.8181818181818182,0.36363636363636365,0.4090909090909091,0.6818181818181818,0.5,0.36363636363636365,0.7727272727272727,0.5909090909090909,0.5,0.6818181818181818,0.5,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.4090909090909091,0.6818181818181818,0.5909090909090909,0.36363636363636365,0.4090909090909091,0.7727272727272727,0.6363636363636364,0.36363636363636365,0.7272727272727273,0.45454545454545453,0.5909090909090909,0.7272727272727273,0.7272727272727273,0.5,0.36363636363636365,0.45454545454545453,0.8181818181818182,0.4090909090909091,0.3181818181818182,0.36363636363636365,0.7272727272727273,0.36363636363636365,0.5909090909090909,0.7727272727272727,0.5909090909090909,0.45454545454545453,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.7272727272727273,0.5,0.5,0.5,0.5909090909090909,0.5,0.36363636363636365,0.6818181818181818,0.22727272727272727,0.8181818181818182,0.4090909090909091,0.45454545454545453,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.6818181818181818
N,0.6363636363636364,0.7272727272727273,0.4090909090909091,0.45454545454545453,0.5909090909090909,0.5909090909090909,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.4090909090909091,0.3181818181818182,0.5454545454545454,0.5909090909090909,0.5,0.5909090909090909,0.5454545454545454,0.5909090909090909,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.4090909090909091,0.5454545454545454,0.5909090909090909,0.3181818181818182,0.4090909090909091,0.5454545454545454,0.6363636363636364,0.36363636363636365,0.6818181818181818,0.4090909090909091,0.5,0.45454545454545453,0.5454545454545454,0.5909090909090909,0.3181818181818182,0.9545454545454546,0.5454545454545454,0.45454545454545453,0.2727272727272727,0.5454545454545454,0.5909090909090909,0.3181818181818182,0.5454545454545454,0.5909090909090909,0.5454545454545454,0.6818181818181818,0.45454545454545453,0.36363636363636365,0.5454545454545454,0.5,0.5454545454545454,0.6818181818181818,0.5454545454545454,0.6363636363636364,0.3181818181818182,0.45454545454545453,0.45454545454545453,0.18181818181818182,0.5454545454545454,0.36363636363636365,0.5454545454545454,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.5454545454545454
D,0.5,0.8636363636363636,0.4090909090909091,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.3181818181818182,0.36363636363636365,0.6818181818181818,0.4090909090909091,0.3181818181818182,0.5,0.6818181818181818,0.45454545454545453,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.5909090909090909,0.5454545454545454,0.45454545454545453,0.5,0.4090909090909091,0.5,0.7727272727272727,0.2727272727272727,0.4090909090909091,0.5,0.5454545454545454,0.3181818181818182,0.5,0.36363636363636365,0.5909090909090909,0.4090909090909091,0.45454545454545453,0.7272727272727273,0.3181818181818182,0.5454545454545454,0.45454545454545453,0.5,0.2727272727272727,0.3181818181818182,0.6363636363636364,0.2727272727272727,0.5,0.6363636363636364,0.6363636363636364,0.5909090909090909,0.5909090909090909,0.36363636363636365,0.5,0.45454545454545453,0.5909090909090909,0.6363636363636364,0.6818181818181818,0.5,0.45454545454545453,0.36363636363636365,0.4090909090909091,0.18181818181818182,0.5454545454545454,0.3181818181818182,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.5,0.5
C,0.44,0.28,0.64,0.28,0.32,0.44,0.36,0.68,0.36,0.4,0.36,0.48,0.4,0.56,0.4,0.36,0.36,0.48,0.48,0.6,0.48,0.4,0.52,0.48,0.36,0.6,0.32,0.44,0.68,0.44,0.44,0.32,0.28,0.44,0.48,0.36,0.28,0.32,0.48,0.32,0.28,0.44,0.36,0.44,0.32,0.36,0.32,0.44,0.4,0.64,0.56,0.4,0.52,0.36,0.52,0.24,0.28,0.44,0.24,0.56,0.4,0.6,0.52,0.4,0.44,0.32
Q,0.45454545454545453,0.5,0.6818181818181818,0.6818181818181818,0.7727272727272727,0.6818181818181818,0.3181818181818182,0.36363636363636365,0.6818181818181818,0.45454545454545453,0.3181818181818182,0.6363636363636364,0.6363636363636364,0.5,0.5,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.4090909090909091,0.5454545454545454,0.7272727272727273,0.3181818181818182,0.4090909090909091,0.5909090909090909,0.6363636363636364,0.3181818181818182,0.6818181818181818,0.45454545454545453,0.5909090909090909,0.45454545454545453,0.5454545454545454,0.5,0.3181818181818182,0.5,0.6818181818181818,0.5,0.2727272727272727,0.3181818181818182,0.5454545454545454,0.3181818181818182,0.6818181818181818,0.5454545454545454,0.6363636363636364,0.5909090909090909,0.6818181818181818,0.36363636363636365,0.5909090909090909,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.5909090909090909,0.5454545454545454,0.3181818181818182,0.3181818181818182,0.45454545454545453,0.22727272727272727,0.5454545454545454,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.5909090909090909,0.45454545454545453,0.8636363636363636
E,0.5,0.8,0.45,0.9,0.8,0.65,0.35,0.4,0.75,0.55,0.3,0.7,0.75,0.5,0.6,0.8,0.45,0.75,0.5,0.5,0.55,0.45,0.55,0.7,0.3,0.45,0.55,0.7,0.35,0.55,0.4,0.65,0.55,0.55,0.8,0.35,0.4,0.5,0.45,0.3,0.3,0.55,0.3,0.75,0.65,0.75,0.5,0.55,0.35,0.6,0.55,0.75,0.65,0.75,0.55,0.35,0.35,0.55,0.2,0.5,0.4,0.5,0.6,0.7,0.5,0.65
G,0.5238095238095238,0.47619047619047616,0.38095238095238093,0.42857142857142855,0.5238095238095238,0.47619047619047616,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.6190476190476191,0.47619047619047616,0.8095238095238095,0.5238095238095238,0.8571428571428571,0.5238095238095238,0.6190476190476191,0.47619047619047616,0.5238095238095238,0.47619047619047616,0.5714285714285714,0.47619047619047616,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.47619047619047616,0.3333333333333333,0.8095238095238095,0.47619047619047616,0.47619047619047616,0.38095238095238093,0.42857142857142855,0.47619047619047616,0.3333333333333333,0.42857142857142855,0.47619047619047616,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.47619047619047616,0.5238095238095238,0.47619047619047616,0.9047619047619048,0.5238095238095238,0.47619047619047616,0.47619047619047616,0.5238095238095238,0.5714285714285714,0.7619047619047619,0.8095238095238095,0.5714285714285714,0.3333333333333333,0.38095238095238093,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.3333333333333333,0.6190476190476191,0.6666666666666666,0.5714285714285714,0.6190476190476191,0.47619047619047616
H,0.4,0.56,0.4,0.48,0.52,0.48,0.28,0.56,0.44,0.52,0.32,0.52,0.48,0.48,0.52,0.48,0.44,0.44,0.44,0.44,0.52,0.36,0.64,0.48,0.28,0.36,0.52,0.52,0.48,0.6,0.36,0.52,0.36,0.6,0.48,0.28,0.56,0.64,0.68,0.28,0.52,0.48,0.28,0.6,0.56,0.44,0.52,0.4,0.32,0.72,0.44,0.52,0.52,0.4,0.56,0.28,0.44,0.48,0.24,0.48,0.32,0.4,0.48,0.52,0.44,0.68
I,0.45454545454545453,0.36363636363636365,0.7272727272727273,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.8636363636363636,0.6363636363636364,0.4090909090909091,0.6818181818181818,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.4090909090909091,0.5,0.4090909090909091,0.45454545454545453,0.45454545454545453,0.7272727272727273,0.4090909090909091,0.5454545454545454,0.5909090909090909,0.5,0.7727272727272727,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.6818181818181818,0.3181818181818182,0.6818181818181818,0.36363636363636365,0.3181818181818182,0.3181818181818182,0.6363636363636364,0.8181818181818182,0.2727272727272727,0.4090909090909091,0.6363636363636364,0.5,0.45454545454545453,0.45454545454545453,0.5909090909090909,0.45454545454545453,0.36363636363636365,0.45454545454545453,0.3181818181818182,0.5454545454545454,0.6818181818181818,0.5,0.45454545454545453,0.6363636363636364,0.5,0.45454545454545453,0.5454545454545454,0.3181818181818182,0.36363636363636365,0.5909090909090909,0.2727272727272727,0.4090909090909091,0.7727272727272727,0.5,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.4090909090909091
L,0.5,0.35,0.8,0.45,0.5,0.6,0.7,0.9,0.45,0.7,0.95,0.5,0.55,0.85,0.5,0.5,0.45,0.5,0.5,0.7,0.45,0.55,0.7,0.5,0.95,0.55,0.4,0.45,0.9,0.4,0.8,0.4,0.35,0.4,0.55,0.7,0.3,0.4,0.6,1.0,0.55,0.5,0.95,0.7,0.4,0.6,0.5,0.65,0.8,0.5,0.55,0.6,0.55,0.55,0.55,0.35,0.35,0.8,0.35,0.45,0.85,0.55,0.55,0.5,0.55,0.45
K,0.45,0.5,0.4,0.65,0.6,0.7,0.3,0.45,0.65,0.45,0.3,0.65,0.55,0.5,0.65,0.5,0.5,0.75,0.55,0.45,0.65,0.4,0.7,0.55,0.25,0.35,0.85,0.75,0.3,0.6,0.4,0.55,0.9,0.85,0.55,0.3,0.35,0.7,0.4,0.25,0.3,0.7,0.3,0.65,0.75,0.7,0.55,0.75,0.3,0.5,0.8,0.5,0.5,0.45,0.6,0.45,0.35,0.55,0.15,0.55,0.3,0.55,0.5,0.55,0.45,0.6
M,0.391304347826087,0.30434782608695654,0.5652173913043478,0.34782608695652173,0.43478260869565216,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.43478260869565216,0.5217391304347826,0.5652173913043478,0.4782608695652174,0.43478260869565216,0.5652173913043478,0.391304347826087,0.391304347826087,0.43478260869565216,0.391304347826087,0.391304347826087,0.5217391304347826,0.391304347826087,0.391304347826087,0.5217391304347826,0.391304347826087,0.4782608695652174,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.5652173913043478,0.34782608695652173,0.6086956521739131,0.43478260869565216,0.30434782608695654,0.34782608695652173,0.43478260869565216,0.43478260869565216,0.2608695652173913,0.34782608695652173,0.43478260869565216,0.4782608695652174,0.391304347826087,0.391304347826087,0.7391304347826086,0.4782608695652174,0.34782608695652173,0.391304347826087,0.34782608695652173,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.391304347826087,0.391304347826087,0.43478260869565216,0.2608695652173913,0.30434782608695654,0.5652173913043478,0.2608695652173913,0.5217391304347826,0.5217391304347826,0.43478260869565216,0.43478260869565216,0.391304347826087,0.43478260869565216,0.43478260869565216
F,0.391304347826087,0.34782608695652173,0.5217391304347826,0.30434782608695654,0.34782608695652173,0.391304347826087,0.43478260869565216,0.5652173913043478,0.391304347826087,0.6956521739130435,0.6956521739130435,0.5217391304347826,0.43478260869565216,0.5217391304347826,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,0.43478260869565216,0.5652173913043478,0.34782608695652173,0.391304347826087,0.4782608695652174,0.43478260869565216,0.5217391304347826,0.43478260869565216,0.34782608695652173,0.391304347826087,0.6521739130434783,0.34782608695652173,0.5652173913043478,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.5217391304347826,0.43478260869565216,0.2608695652173913,0.34782608695652173,0.5652173913043478,0.43478260869565216,0.5652173913043478,0.43478260869565216,0.5652173913043478,0.5217391304347826,0.34782608695652173,0.4782608695652174,0.34782608695652173,0.4782608695652174,0.43478260869565216,0.6086956521739131,0.43478260869565216,0.43478260869565216,0.391304347826087,0.391304347826087,0.43478260869565216,0.2608695652173913,0.30434782608695654,0.4782608695652174,0.5217391304347826,0.43478260869565216,0.5217391304347826,0.43478260869565216,0.43478260869565216,0.391304347826087,0.5217391304347826,0.391304347826087
P,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.38095238095238093,0.47619047619047616,0.38095238095238093,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.38095238095238093,0.42857142857142855,0.47619047619047616,0.42857142857142855,0.5238095238095238,0.7619047619047619,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.6190476190476191,0.47619047619047616,0.47619047619047616,0.42857142857142855,0.2857142857142857,0.38095238095238093,0.38095238095238093,0.42857142857142855,0.3333333333333333,0.38095238095238093,0.42857142857142855,0.8571428571428571,0.38095238095238093,0.38095238095238093,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.6190476190476191,0.38095238095238093,0.2857142857142857,0.23809523809523808,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.38095238095238093,0.38095238095238093,0.3333333333333333,0.38095238095238093,0.38095238095238093,0.5238095238095238,0.6190476190476191,0.42857142857142855,0.47619047619047616,1.0,0.9523809523809523,0.38095238095238093,0.14285714285714285,0.38095238095238093,0.42857142857142855,0.6190476190476191,0.7142857142857143,0.7619047619047619,0.5714285714285714,0.42857142857142855
S,0.8,0.5,0.45,0.5,0.6,0.55,0.35,0.4,0.65,0.5,0.35,0.65,0.65,0.5,0.65,0.65,0.6,0.65,0.7,0.55,0.65,0.6,0.55,0.55,0.35,0.7,0.45,0.55,0.4,0.5,0.5,0.65,0.45,0.65,0.55,0.35,0.6,0.6,0.55,0.3,0.5,0.7,0.35,0.55,0.6,0.65,0.6,0.5,0.4,0.7,0.65,0.65,0.6,0.55,0.65,0.4,0.4,0.5,0.2,0.75,0.4,0.7,0.65,0.75,0.7,0.5
T,0.75,0.4,0.45,0.45,0.45,0.45,0.4,0.45,0.6,0.5,0.35,0.55,0.5,0.5,0.45,0.55,0.5,0.55,0.7,0.6,0.8,0.6,0.5,0.45,0.35,0.55,0.45,0.5,0.4,0.4,0.6,0.6,0.5,0.45,0.6,0.4,0.35,0.45,0.6,0.3,0.4,0.6,0.35,0.45,0.55,0.55,0.4,0.45,0.45,0.45,0.45,0.6,0.5,0.6,0.75,0.35,0.5,0.65,0.2,0.6,0.45,0.65,0.55,0.5,0.65,0.45
W,0.34615384615384615,0.2692307692307692,0.34615384615384615,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.34615384615384615,0.34615384615384615,0.4230769230769231,0.34615384615384615,0.34615384615384615,0.38461538461538464,0.4230769230769231,0.34615384615384615,0.3076923076923077,0.5,0.34615384615384615,0.34615384615384615,0.38461538461538464,0.3076923076923077,0.34615384615384615,0.38461538461538464,0.46153846153846156,0.3076923076923077,0.3076923076923077,0.5769230769230769,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.34615384615384615,0.2692307692307692,0.23076923076923078,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.4230769230769231,0.34615384615384615,0.3076923076923077,0.5,0.3076923076923077,0.46153846153846156,0.3076923076923077,0.5769230769230769,0.3076923076923077,0.38461538461538464,0.4230769230769231,0.4230769230769231,0.4230769230769231,0.34615384615384615,0.34615384615384615,0.23076923076923078,0.23076923076923078,0.4230769230769231,1.0,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.34615384615384615
Y,0.43478260869565216,0.391304347826087,0.4782608695652174,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,0.5652173913043478,0.391304347826087,0.6521739130434783,0.43478260869565216,0.43478260869565216,0.5217391304347826,0.4782608695652174,0.43478260869565216,0.43478260869565216,0.391304347826087,0.43478260869565216,0.43478260869565216,0.5217391304347826,0.391304347826087,0.391304347826087,0.5652173913043478,0.4782608695652174,0.391304347826087,0.391304347826087,0.391304347826087,0.391304347826087,0.43478260869565216,0.391304347826087,0.4782608695652174,0.34782608695652173,0.34782608695652173,0.391304347826087,0.4782608695652174,0.391304347826087,0.30434782608695654,0.5217391304347826,0.6086956521739131,0.34782608695652173,0.9565217391304348,0.43478260869565216,0.391304347826087,0.5217391304347826,0.43478260869565216,0.43478260869565216,0.391304347826087,0.43478260869565216,0.391304347826087,0.6521739130434783,0.391304347826087,0.4782608695652174,0.43478260869565216,0.391304347826087,0.4782608695652174,0.2608695652173913,0.30434782608695654,0.5217391304347826,0.5652173913043478,0.5652173913043478,0.43478260869565216,0.4782608695652174,0.4782608695652174,0.43478260869565216,0.4782608695652174,0.4782608695652174
V,0.5,0.35,0.65,0.45,0.4,0.45,0.85,0.55,0.45,0.7,0.55,0.5,0.55,0.65,0.45,0.5,0.55,0.5,0.5,0.7,0.45,0.65,0.55,0.6,0.55,0.65,0.4,0.45,0.6,0.35,0.75,0.4,0.35,0.35,0.6,0.9,0.25,0.45,0.8,0.55,0.45,0.45,0.5,0.5,0.4,0.45,0.35,0.55,0.85,0.6,0.5,0.65,0.55,0.5,0.5,0.3,0.55,0.65,0.2,0.45,0.7,0.6,0.65,0.5,0.65,0.4
