,R,K,A,Q,N,R.1,E,T,Q.1,V,V.1,T.1,L,K.1,E.1,L.1,H,S,S.1,T.2,T.3,L.2,E.2,N.1,D,Q.2,L.3,R.2,V.2,R.3,Q.3,L.4,E.3,E.4,E.5,L.5,R.4,I,L.6,K.2
ASA,0.9112820512820514,0.7712820512820513,0.33076923076923076,0.642051282051282,0.5,0.657948717948718,0.6292307692307693,0.4507692307692308,0.5743589743589743,0.41589743589743594,0.44000000000000006,0.3394871794871795,0.4307692307692308,0.6574358974358975,0.5953846153846154,0.4558974358974359,0.696923076923077,0.43641025641025644,0.4082051282051283,0.41384615384615386,0.4282051282051282,0.46974358974358976,0.5958974358974359,0.4625641025641026,0.4230769230769231,0.5153846153846153,0.4671794871794872,0.5938461538461539,0.37589743589743596,0.6641025641025641,0.5394871794871795,0.36153846153846153,0.49743589743589745,0.6005128205128205,0.5461538461538461,0.41948717948717956,0.744102564102564,0.6056410256410257,0.5384615384615384,0.8015384615384616
HSE_alpha_up,0.04838709677419355,0.041935483870967745,0.1774193548387097,0.07096774193548386,0.1064516129032258,0.14516129032258066,0.08709677419354837,0.08064516129032258,0.12258064516129032,0.2645161290322581,0.18387096774193548,0.1870967741935484,0.3387096774193548,0.08709677419354837,0.08709677419354837,0.22580645161290322,0.1064516129032258,0.061290322580645165,0.09999999999999999,0.16774193548387098,0.12903225806451613,0.2129032258064516,0.09999999999999999,0.12580645161290321,0.14838709677419354,0.11290322580645161,0.1064516129032258,0.132258064516129,0.17419354838709675,0.0967741935483871,0.07419354838709677,0.2161290322580645,0.17096774193548386,0.06451612903225806,0.0967741935483871,0.19032258064516128,0.08709677419354837,0.07419354838709677,0.14838709677419354,0.0967741935483871
HSE_alpha_down,0.20195439739413681,0.18566775244299674,0.1498371335504886,0.23778501628664495,0.2899022801302931,0.2671009771986971,0.3192182410423453,0.32247557003257327,0.27361563517915305,0.19218241042345274,0.29641693811074926,0.4234527687296417,0.2801302931596092,0.37133550488599343,0.3615635179153095,0.23452768729641696,0.250814332247557,0.25732899022801303,0.22801302931596096,0.2247557003257329,0.3355048859934854,0.2703583061889251,0.34201954397394135,0.3583061889250814,0.3811074918566775,0.3876221498371335,0.3811074918566775,0.37133550488599343,0.35504885993485336,0.4299674267100977,0.4397394136807818,0.3583061889250814,0.39087947882736157,0.4006514657980456,0.37785016286644957,0.28664495114006516,0.32573289902280134,0.2768729641693811,0.23778501628664495,0.21498371335504887
P(C),0.922,0.818,0.75,0.703,0.74,0.652,0.5479999999999999,0.498,0.408,0.354,0.32799999999999996,0.3,0.11,0.11599999999999999,0.124,0.22699999999999998,0.447,0.485,0.484,0.489,0.49700000000000005,0.29100000000000004,0.247,0.23199999999999998,0.134,0.091,0.061,0.07,0.063,0.076,0.092,0.086,0.078,0.09300000000000001,0.102,0.113,0.24600000000000002,0.43200000000000005,0.723,0.99
P(H),0.068,0.172,0.24100000000000002,0.287,0.251,0.337,0.434,0.462,0.532,0.534,0.547,0.563,0.8759999999999999,0.86,0.8420000000000001,0.759,0.5479999999999999,0.512,0.511,0.49700000000000005,0.496,0.7020000000000001,0.75,0.768,0.865,0.9079999999999999,0.9390000000000001,0.929,0.935,0.924,0.9079999999999999,0.914,0.922,0.907,0.897,0.8859999999999999,0.753,0.5670000000000001,0.276,0.01
P(E),0.01,0.01,0.009000000000000001,0.009000000000000001,0.008,0.011000000000000001,0.018000000000000002,0.040999999999999995,0.059000000000000004,0.11199999999999999,0.126,0.136,0.013999999999999999,0.023,0.034,0.013999999999999999,0.006,0.004,0.006,0.013999999999999999,0.006,0.006999999999999999,0.003,0.001,0.001,0.001,0.0,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0
cosPhi,0.6184209568488588,0.6226555896548668,0.6344618429869661,0.6461878207600362,0.6310965117483908,0.677555545154192,0.6693709991412417,0.6167245605764888,0.5721798434581925,0.500001523090192,0.4494732205808638,0.39946225625740023,0.6603085067055317,0.6726511485097596,0.668549665728215,0.6116269211257298,0.5461869575022086,0.5643995175462834,0.5226830862467411,0.490402772650911,0.5383611540036007,0.6218094000308383,0.6578265223256956,0.6669054611250307,0.6969730778947264,0.6985760732996393,0.69777487682315,0.696170678956787,0.7033704641246838,0.7017747859022699,0.694564090831167,0.696170678956787,0.7057593291662297,0.69777487682315,0.6921497697365305,0.6832526946667644,0.6864959824721298,0.6294114398462015,0.5383611540036007,0.5427101147565536
cosPsi,0.9619397662556435,0.9599107486608688,0.9524135262330098,0.9520412748303893,0.9578312966697806,0.9105746045668521,0.9226309166109281,0.9447081866456488,0.9914676745747772,0.43387180487143884,0.17328969800494726,0.08942539543314793,0.942290487607542,0.9130491472478819,0.9090748587125117,0.9546180545235342,0.9995614150494292,0.9941141907232764,0.9992203820909904,0.4538147062767192,0.4347369038899742,0.9398242864333083,0.9226309166109281,0.919335283972712,0.9014087375955573,0.8934675109806687,0.8907602362094094,0.8918467286629199,0.8869201048632531,0.8923881852665416,0.8982649590120981,0.8885729807284855,0.891304078426207,0.8987919644126143,0.8977367404274479,0.9055319094946633,0.9164606203550497,0.9578312966697806,0.9989578091360896,0.9602524267262202
cosTheta,0.7292325600595816,0.7688320871512729,0.7346170957228316,0.7598103172934902,0.7526017391603238,0.8104714255234919,0.8231829015773611,0.7724440909438196,0.7113230236159556,0.5725261904033072,0.5180452179031717,0.42262075015758943,0.7274388794800212,0.8014018440253943,0.8104714255234919,0.7454013974477713,0.6845805130313294,0.6988241342788466,0.6668412884346369,0.5690874572951323,0.5915141237638555,0.6863584956503939,0.7652219447084846,0.7905304889997357,0.8322716312149072,0.8468274590991198,0.8541110164355151,0.8541110164355151,0.8541110164355151,0.8613978627735588,0.8686876429626403,0.85228980488783,0.8541110164355151,0.8686876429626403,0.8668649422946731,0.8486480206728793,0.8559324335465859,0.8213660328329033,0.7472006915127254,0.6615344077974635
cosTau,0.7041652301906924,0.7671761746949133,0.6619587090990748,0.7254387703447154,0.7530168820605818,0.7605048159202881,0.7875026260216393,0.8022995574311875,0.7679133974894983,0.3748099979727793,0.0046260797642782014,0.010388594689117014,0.24623081851964784,0.7730509805072145,0.8036879198616433,0.7597595559397547,0.6945619750701031,0.6929530211621593,0.7238795439193848,0.2974292066100688,0.00012869533865078608,0.05529181335435124,0.7642191673611736,0.7953028338099627,0.8009075115760242,0.8022995574311875,0.8036879198616433,0.8043807145043603,0.8085179375703744,0.8105738901391552,0.8193839087577989,0.8098895158975701,0.8043807145043603,0.8119397983546931,0.8146601955249188,0.8153379037156432,0.7995117992577929,0.8126213281678527,0.816690436313775,0.687303296707956
sinPhi,0.014225440001176981,0.015277325052430624,0.018418716601170892,0.021847622018482282,0.017491752763844293,0.03258716180199278,0.029559615522887217,0.013815039801161721,0.005237105465515202,0.0,0.0025596455856058964,0.010212375200328028,0.02639486112698558,0.03075348862022198,0.02926472759398102,0.012619402904389121,0.00213765090770901,0.004164418808454806,0.0005147151046426268,9.21439391778911e-05,0.0014736238865398765,0.015063992357626621,0.02556199417775179,0.028679254453910785,0.04043233037238281,0.041122687158009485,0.0407768093284564,0.040089251339131216,0.04322727117869962,0.04252016607508757,0.039407297217139425,0.040089251339131216,0.04429836168227741,0.0407768093284564,0.038394891443509604,0.03479121600898771,0.03608187305054,0.01703708685546579,0.0014736238865398765,0.0018273519045468034
sinPsi,0.3086582838174551,0.30383144169821924,0.28711035421746367,0.2863210683064038,0.29902611167202,0.2146432161577842,0.23282382530508688,0.27145103647065294,0.4080243246936399,0.9956077701257708,0.8784975278258782,0.7853567838422159,0.2668066798300544,0.2182369755312143,0.21249737397836072,0.29185960386979937,0.5209378268645998,0.42350708185798097,0.5279107524965819,0.997862349092291,0.9957224306869052,0.26218789546486243,0.23282382530508688,0.22768048249248646,0.2018875625171921,0.19148206242962568,0.1880602016453069,0.18942610986084485,0.18330956368622492,0.19011048410243003,0.19770044256881258,0.1853398044750813,0.18874268168119024,0.19839600612735875,0.1970057998671445,0.2075211625063923,0.22330422537832795,0.29902611167202,0.467733845873521,0.6953655642446369
sinTheta,0.9676468374322145,0.9796612331149779,0.9694473685937612,0.9771729041798275,0.9750795285731538,0.9892652117214851,0.9915858530047575,0.980616581821997,0.9612763673918584,0.891253024770087,0.8531386427652651,0.7702472972437825,0.9670353044458048,0.9874353132809867,0.9892652117214851,0.9728949632326284,0.950660592550698,0.9564803131072176,0.9428798399759295,0.8890330077482596,0.9030731586086927,0.9514077687336076,0.9786830310784267,0.9850501277462946,0.9930709847210485,0.9951479367139084,0.9960481851351943,0.9960481851351943,0.9960481851351943,0.9968562218398896,0.9975720074454255,0.9958317662411548,0.9960481851351943,0.9975720074454255,0.9974017115692927,0.9953816413449323,0.9962588407750017,0.9912715739711364,0.9734496478584933,0.940436279401241
sinTau,0.9564170886165214,0.9226309166109281,0.9730426794137725,0.9462929092260628,0.9312568346036287,0.9267753986376637,0.9090748587125117,0.8982649590120981,0.9221639627510075,0.9840738201890538,0.5678577862171522,0.3986063523217438,0.06918541977923715,0.9188593583102194,0.8972073102677091,0.9272294150664038,0.9605927027828606,0.9612690447281231,0.947077118419684,0.9571269776171318,0.4886563332136093,0.7285489635293471,0.9244858438145707,0.903480156071901,0.8993177550236464,0.8982649590120981,0.8972073102677091,0.8966766701456176,0.8934675109806687,0.8918467286629199,0.8846997775234475,0.8923881852665414,0.8966766701456176,0.8907602362094094,0.8885729807284855,0.8880232035332729,0.9003656854743667,0.8902152036691648,0.8869201048632531,0.9635919272833937
hhm0,0.8411136344520144,0.8411136344520144,0.0,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.14256876103961647,0.8411136344520144,0.14256876103961647,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.09529817478341324,0.09529817478341324,0.8411136344520144,0.8411136344520144
hhm1,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845
hhm2,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.09461462450592886,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.18222990777338605,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322
hhm3,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.0,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.13499522140809175,0.7964319847085058,0.13499522140809175,0.06992672825740681,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.04244982478496336,0.7964319847085058,0.1639057024530105,0.09023574386747371,0.7964319847085058,0.13499522140809175,0.7964319847085058,0.7964319847085058,0.13499522140809175,0.7964319847085058,0.0,0.08545715195922268,0.0,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058
hhm4,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538
hhm5,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919
hhm6,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.09256424716023523,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.13655039071940708,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257
hhm7,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.15796745471292603,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.13010439054344491,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.1601934295363832,0.7675775253300584,0.7675775253300584
hhm8,0.7967492630069316,0.0,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.13504900007967494,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.16628157118954665,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.13504900007967494,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.16397099832682654,0.7967492630069316,0.17632061190343398,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.13504900007967494,0.7967492630069316,0.7967492630069316,0.0699545852920086
hhm9,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.0,0.8271982794275787,0.8271982794275787,0.0,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.17263628091653568,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.0,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.0,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.044089668293489946,0.8271982794275787,0.8271982794275787,0.03275705186533212,0.8271982794275787
hhm10,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.1342999762300927,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.1630615640599002,0.7923302432453847
hhm11,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.0,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.16682879377431908,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.0918450064850843,0.8106355382619974,0.8106355382619974,0.0,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.13740272373540857,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974
