,D,I,T,E,L,S,E.1,I.1,E.2,L.1,E.3,A,S.1,V,L.2,Q,E.4,I.2,E.5,A.1,L.3,E.6,K,L.4,I.3,K.1,E.7,Q.1,S.2,L.5,S.3,A.2,L.6,Q.2,R,A.3,L.7,I.4,A.4,L.8,K.2,D.1,A.5,R.1,S.4,K.3,L.9,E.8,K.4,Y,E.9,T.1
ASA,0.6358974358974359,0.583076923076923,0.5292307692307693,0.6476923076923078,0.47282051282051285,0.34256410256410263,0.6302564102564103,0.5348717948717949,0.5523076923076923,0.48358974358974366,0.5317948717948718,0.3061538461538461,0.3333333333333333,0.4128205128205128,0.47282051282051285,0.5307692307692308,0.5169230769230769,0.4353846153846154,0.5215384615384615,0.27794871794871795,0.397948717948718,0.5046153846153847,0.6148717948717949,0.45743589743589746,0.3974358974358974,0.657948717948718,0.6210256410256411,0.5148717948717949,0.338974358974359,0.5302564102564102,0.35179487179487184,0.2958974358974359,0.4938461538461539,0.5307692307692308,0.6343589743589744,0.24923076923076923,0.45743589743589746,0.47692307692307695,0.2676923076923077,0.4712820512820513,0.6112820512820513,0.44923076923076927,0.23641025641025643,0.6394871794871795,0.3728205128205128,0.6251282051282051,0.47794871794871796,0.5846153846153846,0.7061538461538462,0.6112820512820513,0.6846153846153846,0.5723076923076924
HSE_alpha_up,0.035483870967741936,0.15161290322580645,0.03870967741935484,0.06451612903225806,0.17419354838709675,0.10322580645161289,0.0967741935483871,0.08064516129032258,0.08064516129032258,0.08709677419354837,0.11290322580645161,0.1064516129032258,0.07741935483870968,0.11612903225806451,0.10322580645161289,0.08064516129032258,0.1193548387096774,0.13870967741935483,0.10967741935483871,0.1064516129032258,0.15161290322580645,0.12903225806451613,0.05806451612903226,0.10322580645161289,0.18064516129032257,0.06774193548387096,0.06774193548387096,0.12258064516129032,0.11290322580645161,0.08387096774193548,0.07419354838709677,0.12903225806451613,0.09999999999999999,0.08064516129032258,0.0935483870967742,0.17419354838709675,0.10967741935483871,0.09032258064516129,0.12580645161290321,0.1193548387096774,0.08064516129032258,0.08064516129032258,0.20967741935483872,0.14193548387096772,0.06451612903225806,0.08709677419354837,0.14838709677419354,0.1064516129032258,0.054838709677419356,0.2129032258064516,0.11612903225806451,0.041935483870967745
HSE_alpha_down,0.20521172638436483,0.15960912052117263,0.22801302931596096,0.23778501628664495,0.17915309446254074,0.35179153094462545,0.32247557003257327,0.31596091205211724,0.3876221498371335,0.3615635179153095,0.4104234527687297,0.3876221498371335,0.39087947882736157,0.3843648208469056,0.3811074918566775,0.4267100977198697,0.4397394136807818,0.4104234527687297,0.4527687296416938,0.4299674267100977,0.3876221498371335,0.4234527687296417,0.4299674267100977,0.3745928338762215,0.3322475570032573,0.3583061889250814,0.3680781758957655,0.3615635179153095,0.33876221498371334,0.31596091205211724,0.3680781758957655,0.3485342019543974,0.35504885993485336,0.4234527687296417,0.40716612377850164,0.3843648208469056,0.4234527687296417,0.4299674267100977,0.36482084690553745,0.3583061889250814,0.40716612377850164,0.4234527687296417,0.31596091205211724,0.34201954397394135,0.37133550488599343,0.3485342019543974,0.29641693811074926,0.3583061889250814,0.33876221498371334,0.21498371335504887,0.21172638436482089,0.23778501628664495
P(C),0.9059999999999999,0.508,0.493,0.40399999999999997,0.342,0.32899999999999996,0.174,0.10800000000000001,0.1,0.077,0.09699999999999999,0.073,0.099,0.05,0.046,0.062,0.06,0.032,0.024,0.011000000000000001,0.01,0.015,0.024,0.046,0.07400000000000001,0.08199999999999999,0.14800000000000002,0.172,0.294,0.233,0.23,0.043,0.023,0.018000000000000002,0.018000000000000002,0.011000000000000001,0.01,0.013999999999999999,0.013999999999999999,0.025,0.047,0.134,0.13699999999999998,0.18,0.231,0.20600000000000002,0.27399999999999997,0.349,0.408,0.596,0.89,0.982
P(H),0.09,0.485,0.493,0.588,0.654,0.6679999999999999,0.8240000000000001,0.89,0.899,0.922,0.902,0.927,0.9,0.95,0.9540000000000001,0.938,0.94,0.968,0.976,0.9890000000000001,0.99,0.985,0.976,0.9540000000000001,0.9259999999999999,0.9179999999999999,0.852,0.828,0.706,0.767,0.769,0.9570000000000001,0.977,0.981,0.982,0.9890000000000001,0.99,0.986,0.986,0.975,0.953,0.866,0.863,0.8190000000000001,0.768,0.794,0.725,0.649,0.588,0.4,0.09699999999999999,0.012
P(E),0.003,0.006999999999999999,0.013999999999999999,0.006999999999999999,0.005,0.003,0.002,0.002,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.002,0.003,0.003,0.013000000000000001,0.006
cosPhi,0.5034921638722618,0.6619607255447095,0.6192686151874521,0.6133275220190029,0.5833861504520855,0.626036586136116,0.7254409801620674,0.7009760236208884,0.7009760236208884,0.7001766491363243,0.7017747859022699,0.7017747859022699,0.6969730778947264,0.6985760732996393,0.7025729335473005,0.7017747859022699,0.7009760236208884,0.7041673752050037,0.7033704641246838,0.7041673752050037,0.7017747859022699,0.7017747859022699,0.7025729335473005,0.696170678956787,0.69777487682315,0.6969730778947264,0.6808143589180741,0.6873053903577763,0.6913438221341193,0.696170678956787,0.696170678956787,0.7057593291662297,0.7073487760335222,0.7049636643607307,0.7049636643607307,0.7073487760335222,0.7057593291662297,0.7041673752050037,0.7025729335473005,0.7001766491363243,0.7009760236208884,0.6913438221341193,0.69777487682315,0.7001766491363243,0.6913438221341193,0.68811422768336,0.6824404709992533,0.6905372916698819,0.6677278188883152,0.5270410119494893,0.5626683307661628,0.4755765637897801
cosPsi,0.21968050271837924,0.9635919272833937,0.9602524267262202,0.9632643154359186,0.7254387703447154,0.8233948897552297,0.9174239316317033,0.8977367404274479,0.8918467286629199,0.8896689824657371,0.8907602362094094,0.8885729807284855,0.8934675109806687,0.8902152036691648,0.8891215742630105,0.8918467286629199,0.8891215742630105,0.883022221559489,0.8880232035332729,0.883022221559489,0.8846997775234475,0.8896689824657371,0.8923881852665416,0.8902152036691648,0.8891215742630105,0.9014087375955573,0.909576022144496,0.8998423292435453,0.903480156071901,0.8961448216775953,0.895611766483745,0.8869201048632531,0.8891215742630105,0.8896689824657371,0.8874722443520897,0.882460700459216,0.8863667867486755,0.8846997775234475,0.88581229169386,0.891304078426207,0.8934675109806687,0.9019284303086086,0.8896689824657371,0.8977367404274479,0.9019284303086086,0.9080687950400801,0.909576022144496,0.9080687950400801,0.9272294150664038,0.9957224306869052,0.9998286624877786,0.9689444673059489
cosTheta,0.5536669147950974,0.7724440909438196,0.7742507770936462,0.7526017391603238,0.6141107089473745,0.6368655805449582,0.8541110164355151,0.8595758622648653,0.8650424083394216,0.86322004664864,0.8577540506726897,0.8613978627735588,0.86322004664864,0.8595758622648653,0.8613978627735588,0.8650424083394216,0.8613978627735588,0.8595758622648653,0.8650424083394216,0.8705105047910613,0.86322004664864,0.8595758622648653,0.8796270369773674,0.8650424083394216,0.8541110164355151,0.8650424083394216,0.8541110164355151,0.8322716312149072,0.8141016662888393,0.8504688044512568,0.85228980488783,0.86322004664864,0.8668649422946731,0.8686876429626403,0.8723335222271821,0.8650424083394216,0.8686876429626403,0.8705105047910613,0.8686876429626403,0.8650424083394216,0.8668649422946731,0.8705105047910613,0.8577540506726897,0.8595758622648653,0.8595758622648653,0.8650424083394216,0.8486480206728793,0.8486480206728793,0.85228980488783,0.7436026400945558,0.7310268266039628,0.6421379479210424
cosTau,0.5017453257076119,0.09395823655409685,0.7664381380353651,0.7590135046865651,0.4512085501204253,0.12150247217412186,0.4729605935076124,0.7967094433018507,0.8098895158975701,0.8112573183188098,0.813981528824669,0.8078307376628291,0.8098895158975701,0.8126213281678527,0.8092041976787772,0.8133019056822303,0.8133019056822303,0.813981528824669,0.813981528824669,0.8112573183188098,0.8153379037156432,0.8112573183188098,0.8160146513324255,0.8160146513324255,0.8133019056822303,0.8092041976787772,0.8187119948743449,0.8133019056822303,0.7924788374936077,0.7995117992577929,0.8036879198616433,0.8078307376628291,0.8098895158975701,0.8112573183188098,0.8126213281678527,0.8112573183188098,0.813981528824669,0.813981528824669,0.8119397983546931,0.8126213281678527,0.8098895158975701,0.8200548497424778,0.8057635200929156,0.8043807145043603,0.8064535268264883,0.8146601955249188,0.8126213281678527,0.8009075115760242,0.8098895158975701,0.8332662351247262,0.7515099733151176,0.7759684926560291
sinPhi,1.2184647302626583e-05,0.026957320586227407,0.014432860045182017,0.013012016360474221,0.007001981464747509,0.016145414759014376,0.05370709077393726,0.04216870333021955,0.04216870333021955,0.041818635218880185,0.04252016607508757,0.04252016607508757,0.04043233037238281,0.041122687158009485,0.04287302238286822,0.04252016607508757,0.04216870333021955,0.043582911383478584,0.04322727117869962,0.043582911383478584,0.04252016607508757,0.04252016607508757,0.04287302238286822,0.040089251339131216,0.0407768093284564,0.04043233037238281,0.033838099392243914,0.03640807271660629,0.038060233744356575,0.040089251339131216,0.040089251339131216,0.04429836168227741,0.04501936456172839,0.04393994191386341,0.04393994191386341,0.04501936456172839,0.04429836168227741,0.043582911383478584,0.04287302238286822,0.041818635218880185,0.04216870333021955,0.038060233744356575,0.0407768093284564,0.041818635218880185,0.038060233744356575,0.03673568456408138,0.034472092068735805,0.03772698319384338,0.0289712736063516,0.0007316648368941858,0.0039426493427610065,0.0005969313292830125
sinPsi,0.9140301673112472,0.312696703292044,0.3046344357553631,0.31188786843031724,0.9462929092260628,0.11866583515215584,0.22475962995750226,0.1970057998671445,0.18942610986084485,0.1866980943177698,0.1880602016453069,0.1853398044750813,0.19148206242962568,0.1873786718321474,0.1860184711753311,0.18942610986084485,0.1860184711753311,0.17860619515673037,0.18466209628435687,0.17860619515673037,0.18061609124220113,0.1866980943177698,0.19011048410243003,0.1873786718321474,0.1860184711753311,0.2018875625171921,0.21321178182447698,0.199789887337058,0.2046971661900373,0.1949274180493662,0.19423647990708443,0.18330956368622492,0.1860184711753311,0.1866980943177698,0.18398534866757454,0.17793818511930676,0.1826347433988662,0.18061609124220113,0.18196088986111797,0.18874268168119024,0.19148206242962568,0.20258860662432937,0.1866980943177698,0.1970057998671445,0.20258860662432937,0.21107118780824735,0.21321178182447698,0.21107118780824735,0.2402404440602453,0.4347369038899742,0.4869115258460634,0.6734678257866279
sinTheta,0.878774183367329,0.980616581821997,0.9810856825283564,0.9750795285731538,0.9161872228505653,0.9283684495981216,0.9960481851351943,0.9966628597427053,0.9972256483158515,0.9970438182214219,0.9964637325188842,0.9968562218398896,0.9970438182214219,0.9966628597427053,0.9968562218398896,0.9972256483158515,0.9968562218398896,0.9966628597427053,0.9972256483158515,0.9977365354255,0.9970438182214219,0.9966628597427053,0.9984726399586985,0.9972256483158515,0.9960481851351943,0.9972256483158515,0.9960481851351943,0.9930709847210485,0.9899569806343341,0.9956095847521328,0.9958317662411548,0.9970438182214219,0.9974017115692927,0.9975720074454255,0.997895295008335,0.9972256483158515,0.9975720074454255,0.9977365354255,0.9975720074454255,0.9972256483158515,0.9974017115692927,0.9977365354255,0.9964637325188842,0.9966628597427053,0.9966628597427053,0.9972256483158515,0.9953816413449323,0.9953816413449323,0.9958317662411548,0.9723345858812605,0.9682526936798227,0.9310463559922543
sinTau,3.046171104803541e-06,0.20822939432194126,0.923096583063782,0.9276821300802534,0.9976136999909155,0.1732896980049472,0.0007316648368941858,0.902446898677957,0.8923881852665414,0.891304078426207,0.8891215742630105,0.894005376803361,0.8923881852665414,0.8902152036691648,0.892928446587701,0.8896689824657371,0.8896689824657371,0.8891215742630105,0.8891215742630105,0.891304078426207,0.8880232035332729,0.891304078426207,0.8874722443520897,0.8874722443520897,0.8896689824657371,0.892928446587701,0.8852566213878946,0.8896689824657371,0.9055319094946633,0.9003656854743667,0.8972073102677091,0.894005376803361,0.8923881852665414,0.891304078426207,0.8902152036691648,0.891304078426207,0.8891215742630105,0.8891215742630105,0.8907602362094094,0.8902152036691648,0.8923881852665414,0.8841417617967617,0.895611766483745,0.8966766701456176,0.8950775061878452,0.8885729807284855,0.8902152036691648,0.8993177550236464,0.8923881852665414,0.8727379998414311,0.9321374009768524,0.916942911033584
hhm0,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.0,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.0,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.0,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.0,0.8411136344520144,0.8411136344520144,0.0,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.0,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144,0.8411136344520144
hhm1,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845,0.7903264048051845
hhm2,0.0,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.0,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322,0.8234519104084322
hhm3,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.0,0.7964319847085058,0.7964319847085058,0.0,0.7964319847085058,0.0,0.7964319847085058,0.0,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.0,0.7964319847085058,0.0,0.7964319847085058,0.7964319847085058,0.0,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.0,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.7964319847085058,0.0,0.7964319847085058,0.7964319847085058,0.0,0.7964319847085058
hhm4,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538,0.80768920119538
hhm5,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919,0.8283631544068919
hhm6,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257,0.805607024893257
hhm7,0.7675775253300584,0.0,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.0,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.0,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.0,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.0,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584,0.7675775253300584
hhm8,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.0,0.7967492630069316,0.7967492630069316,0.0,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.0,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.7967492630069316,0.0,0.7967492630069316,0.7967492630069316,0.0,0.7967492630069316,0.7967492630069316,0.7967492630069316
hhm9,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.0,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.0,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.0,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.0,0.8271982794275787,0.8271982794275787,0.0,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.0,0.8271982794275787,0.8271982794275787,0.0,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.0,0.8271982794275787,0.8271982794275787,0.0,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.0,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787,0.8271982794275787
hhm10,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847,0.7923302432453847
hhm11,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974,0.8106355382619974
