,D,I,T,E,L,S,E.1,I.1,E.2,L.1,E.3,A,S.1,V,L.2,Q,E.4,I.2,E.5,A.1,L.3,E.6,K,L.4,I.3,K.1,E.7,Q.1,S.2,L.5,S.3,A.2,L.6,Q.2,R,A.3,L.7,I.4,A.4,L.8,K.2,D.1,A.5,R.1,S.4,K.3,L.9,E.8,K.4,Y,E.9,T.1
hhm12,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346,0.7765783955890346
hhm13,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.0,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.0,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.0,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941,0.7867201636377941
hhm14,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.0,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.0,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957,0.7768197001475957
hhm15,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.0,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.0,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.0,0.7874015748031495,0.0,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.0,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495
hhm16,0.8158603247124092,0.8158603247124092,0.0,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.8158603247124092,0.0
hhm17,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.0,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142,0.846811753747142
hhm18,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369,0.7652865998316369
hhm19,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.8254911672445104,0.0,0.8254911672445104,0.8254911672445104
A,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.5909090909090909,0.5909090909090909,0.6818181818181818,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.8181818181818182,0.6818181818181818,0.6363636363636364,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.8181818181818182,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.6818181818181818,0.5909090909090909,0.6818181818181818,0.8181818181818182,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.8181818181818182,0.5909090909090909,0.5909090909090909,0.8181818181818182,0.5909090909090909,0.5909090909090909,0.5454545454545454,0.8181818181818182,0.5909090909090909,0.6818181818181818,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.5454545454545454,0.5909090909090909,0.6363636363636364
R,0.47619047619047616,0.42857142857142855,0.5238095238095238,0.5714285714285714,0.47619047619047616,0.5238095238095238,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.47619047619047616,0.5714285714285714,0.5238095238095238,0.5238095238095238,0.47619047619047616,0.47619047619047616,0.6190476190476191,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5238095238095238,0.47619047619047616,0.5714285714285714,0.6666666666666666,0.47619047619047616,0.42857142857142855,0.6666666666666666,0.5714285714285714,0.6190476190476191,0.5238095238095238,0.47619047619047616,0.5238095238095238,0.5238095238095238,0.47619047619047616,0.6190476190476191,0.8095238095238095,0.5238095238095238,0.47619047619047616,0.42857142857142855,0.5238095238095238,0.47619047619047616,0.6666666666666666,0.47619047619047616,0.5238095238095238,0.8095238095238095,0.5238095238095238,0.6666666666666666,0.47619047619047616,0.5714285714285714,0.6666666666666666,0.47619047619047616,0.5714285714285714,0.5238095238095238
N,0.6190476190476191,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.6190476190476191,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.47619047619047616,0.6190476190476191,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.47619047619047616,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6190476190476191,0.42857142857142855,0.6190476190476191,0.47619047619047616,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.47619047619047616,0.42857142857142855,0.42857142857142855,0.47619047619047616,0.42857142857142855,0.5714285714285714,0.6190476190476191,0.47619047619047616,0.5714285714285714,0.6190476190476191,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.47619047619047616,0.5714285714285714,0.5714285714285714
D,0.8636363636363636,0.45454545454545453,0.5454545454545454,0.6818181818181818,0.4090909090909091,0.5909090909090909,0.6818181818181818,0.45454545454545453,0.6818181818181818,0.4090909090909091,0.6818181818181818,0.5,0.5909090909090909,0.45454545454545453,0.4090909090909091,0.5909090909090909,0.6818181818181818,0.45454545454545453,0.6818181818181818,0.5,0.4090909090909091,0.6818181818181818,0.5454545454545454,0.4090909090909091,0.45454545454545453,0.5454545454545454,0.6818181818181818,0.5909090909090909,0.5909090909090909,0.4090909090909091,0.5909090909090909,0.5,0.4090909090909091,0.5909090909090909,0.5,0.5,0.4090909090909091,0.45454545454545453,0.5,0.4090909090909091,0.5454545454545454,0.8636363636363636,0.5,0.5,0.5909090909090909,0.5454545454545454,0.4090909090909091,0.6818181818181818,0.5454545454545454,0.45454545454545453,0.6818181818181818,0.5454545454545454
C,0.4444444444444444,0.5185185185185185,0.5185185185185185,0.4074074074074074,0.5185185185185185,0.5185185185185185,0.4074074074074074,0.5185185185185185,0.4074074074074074,0.5185185185185185,0.4074074074074074,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.4444444444444444,0.4074074074074074,0.5185185185185185,0.4074074074074074,0.5555555555555556,0.5185185185185185,0.4074074074074074,0.4444444444444444,0.5185185185185185,0.5185185185185185,0.4444444444444444,0.4074074074074074,0.4444444444444444,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5555555555555556,0.5185185185185185,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5555555555555556,0.5185185185185185,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5185185185185185,0.4444444444444444,0.5185185185185185,0.4074074074074074,0.4444444444444444,0.48148148148148145,0.4074074074074074,0.5185185185185185
Q,0.5238095238095238,0.38095238095238093,0.47619047619047616,0.6190476190476191,0.42857142857142855,0.5238095238095238,0.6190476190476191,0.38095238095238093,0.6190476190476191,0.42857142857142855,0.6190476190476191,0.47619047619047616,0.5238095238095238,0.42857142857142855,0.42857142857142855,0.7619047619047619,0.6190476190476191,0.38095238095238093,0.6190476190476191,0.47619047619047616,0.42857142857142855,0.6190476190476191,0.5714285714285714,0.42857142857142855,0.38095238095238093,0.5714285714285714,0.6190476190476191,0.7619047619047619,0.5238095238095238,0.42857142857142855,0.5238095238095238,0.47619047619047616,0.42857142857142855,0.7619047619047619,0.5714285714285714,0.47619047619047616,0.42857142857142855,0.38095238095238093,0.47619047619047616,0.42857142857142855,0.5714285714285714,0.5238095238095238,0.47619047619047616,0.5714285714285714,0.5238095238095238,0.5714285714285714,0.42857142857142855,0.6190476190476191,0.5714285714285714,0.47619047619047616,0.6190476190476191,0.47619047619047616
E,0.7,0.45,0.55,0.85,0.45,0.6,0.85,0.45,0.85,0.45,0.85,0.55,0.6,0.5,0.45,0.7,0.85,0.45,0.85,0.55,0.45,0.85,0.65,0.45,0.45,0.65,0.85,0.7,0.6,0.45,0.6,0.55,0.45,0.7,0.6,0.55,0.45,0.45,0.55,0.45,0.65,0.7,0.55,0.6,0.6,0.65,0.45,0.85,0.65,0.5,0.85,0.55
G,0.5909090909090909,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.6363636363636364,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.5,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.6363636363636364,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.45454545454545453,0.6363636363636364,0.6363636363636364,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.45454545454545453,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.5,0.5454545454545454,0.5454545454545454
H,0.4583333333333333,0.375,0.4166666666666667,0.5,0.375,0.4583333333333333,0.5,0.375,0.5,0.375,0.5,0.4166666666666667,0.4583333333333333,0.375,0.375,0.5,0.5,0.375,0.5,0.4166666666666667,0.375,0.5,0.4583333333333333,0.375,0.375,0.4583333333333333,0.5,0.5,0.4583333333333333,0.375,0.4583333333333333,0.4166666666666667,0.375,0.5,0.5,0.4166666666666667,0.375,0.375,0.4166666666666667,0.375,0.4583333333333333,0.4583333333333333,0.4166666666666667,0.5,0.4583333333333333,0.4583333333333333,0.375,0.5,0.4583333333333333,0.5833333333333334,0.5,0.4166666666666667
I,0.5,0.7916666666666666,0.5833333333333334,0.5,0.7083333333333334,0.5416666666666666,0.5,0.7916666666666666,0.5,0.7083333333333334,0.5,0.5833333333333334,0.5416666666666666,0.75,0.7083333333333334,0.5,0.5,0.7916666666666666,0.5,0.5833333333333334,0.7083333333333334,0.5,0.5,0.7083333333333334,0.7916666666666666,0.5,0.5,0.5,0.5416666666666666,0.7083333333333334,0.5416666666666666,0.5833333333333334,0.7083333333333334,0.5,0.5,0.5833333333333334,0.7083333333333334,0.7916666666666666,0.5833333333333334,0.7083333333333334,0.5,0.5,0.5833333333333334,0.5,0.5416666666666666,0.5,0.7083333333333334,0.5,0.5,0.5833333333333334,0.5,0.5833333333333334
L,0.5,0.7727272727272727,0.6363636363636364,0.5454545454545454,0.8636363636363636,0.5909090909090909,0.5454545454545454,0.7727272727272727,0.5454545454545454,0.8636363636363636,0.5454545454545454,0.6363636363636364,0.5909090909090909,0.7272727272727273,0.8636363636363636,0.5909090909090909,0.5454545454545454,0.7727272727272727,0.5454545454545454,0.6363636363636364,0.8636363636363636,0.5454545454545454,0.5909090909090909,0.8636363636363636,0.7727272727272727,0.5909090909090909,0.5454545454545454,0.5909090909090909,0.5909090909090909,0.8636363636363636,0.5909090909090909,0.6363636363636364,0.8636363636363636,0.5909090909090909,0.5909090909090909,0.6363636363636364,0.8636363636363636,0.7727272727272727,0.6363636363636364,0.8636363636363636,0.5909090909090909,0.5,0.6363636363636364,0.5909090909090909,0.5909090909090909,0.5909090909090909,0.8636363636363636,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.5454545454545454,0.6363636363636364
K,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.6363636363636364,0.5,0.5909090909090909,0.6363636363636364,0.45454545454545453,0.6363636363636364,0.5,0.6363636363636364,0.5454545454545454,0.5909090909090909,0.5,0.5,0.6363636363636364,0.6363636363636364,0.45454545454545453,0.6363636363636364,0.5454545454545454,0.5,0.6363636363636364,0.7727272727272727,0.5,0.45454545454545453,0.7727272727272727,0.6363636363636364,0.6363636363636364,0.5909090909090909,0.5,0.5909090909090909,0.5454545454545454,0.5,0.6363636363636364,0.6818181818181818,0.5454545454545454,0.5,0.45454545454545453,0.5454545454545454,0.5,0.7727272727272727,0.5454545454545454,0.5454545454545454,0.6818181818181818,0.5909090909090909,0.7727272727272727,0.5,0.6363636363636364,0.7727272727272727,0.5,0.6363636363636364,0.5454545454545454
M,0.4230769230769231,0.5769230769230769,0.5,0.46153846153846156,0.6153846153846154,0.5,0.46153846153846156,0.5769230769230769,0.46153846153846156,0.6153846153846154,0.46153846153846156,0.5,0.5,0.5769230769230769,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.5769230769230769,0.46153846153846156,0.5,0.6153846153846154,0.46153846153846156,0.5,0.6153846153846154,0.5769230769230769,0.5,0.46153846153846156,0.5384615384615384,0.5,0.6153846153846154,0.5,0.5,0.6153846153846154,0.5384615384615384,0.5,0.5,0.6153846153846154,0.5769230769230769,0.5,0.6153846153846154,0.5,0.4230769230769231,0.5,0.5,0.5,0.5,0.6153846153846154,0.46153846153846156,0.5,0.5,0.46153846153846156,0.5
F,0.43478260869565216,0.5652173913043478,0.4782608695652174,0.43478260869565216,0.5652173913043478,0.4782608695652174,0.43478260869565216,0.5652173913043478,0.43478260869565216,0.5652173913043478,0.43478260869565216,0.4782608695652174,0.4782608695652174,0.5217391304347826,0.5652173913043478,0.43478260869565216,0.43478260869565216,0.5652173913043478,0.43478260869565216,0.4782608695652174,0.5652173913043478,0.43478260869565216,0.43478260869565216,0.5652173913043478,0.5652173913043478,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.4782608695652174,0.5652173913043478,0.4782608695652174,0.4782608695652174,0.5652173913043478,0.43478260869565216,0.43478260869565216,0.4782608695652174,0.5652173913043478,0.5652173913043478,0.4782608695652174,0.5652173913043478,0.43478260869565216,0.43478260869565216,0.4782608695652174,0.43478260869565216,0.4782608695652174,0.43478260869565216,0.5652173913043478,0.43478260869565216,0.43478260869565216,0.6956521739130435,0.43478260869565216,0.4782608695652174
P,0.5652173913043478,0.4782608695652174,0.5652173913043478,0.5652173913043478,0.4782608695652174,0.5652173913043478,0.5652173913043478,0.4782608695652174,0.5652173913043478,0.4782608695652174,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5217391304347826,0.4782608695652174,0.5652173913043478,0.5652173913043478,0.4782608695652174,0.5652173913043478,0.5652173913043478,0.4782608695652174,0.5652173913043478,0.5652173913043478,0.4782608695652174,0.4782608695652174,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.4782608695652174,0.5652173913043478,0.5652173913043478,0.4782608695652174,0.5652173913043478,0.5217391304347826,0.5652173913043478,0.4782608695652174,0.4782608695652174,0.5652173913043478,0.4782608695652174,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5217391304347826,0.5652173913043478,0.5652173913043478,0.4782608695652174,0.5652173913043478,0.5652173913043478,0.4782608695652174,0.5652173913043478,0.5652173913043478
S,0.6190476190476191,0.5238095238095238,0.6666666666666666,0.6190476190476191,0.5238095238095238,0.8095238095238095,0.6190476190476191,0.5238095238095238,0.6190476190476191,0.5238095238095238,0.6190476190476191,0.6666666666666666,0.8095238095238095,0.5238095238095238,0.5238095238095238,0.6190476190476191,0.6190476190476191,0.5238095238095238,0.6190476190476191,0.6666666666666666,0.5238095238095238,0.6190476190476191,0.6190476190476191,0.5238095238095238,0.5238095238095238,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.8095238095238095,0.5238095238095238,0.8095238095238095,0.6666666666666666,0.5238095238095238,0.6190476190476191,0.5714285714285714,0.6666666666666666,0.5238095238095238,0.5238095238095238,0.6666666666666666,0.5238095238095238,0.6190476190476191,0.6190476190476191,0.6666666666666666,0.5714285714285714,0.8095238095238095,0.6190476190476191,0.5238095238095238,0.6190476190476191,0.6190476190476191,0.5238095238095238,0.6190476190476191,0.6666666666666666
T,0.5652173913043478,0.5652173913043478,0.8260869565217391,0.5652173913043478,0.5652173913043478,0.6521739130434783,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.6086956521739131,0.6521739130434783,0.6086956521739131,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.6086956521739131,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.6521739130434783,0.5652173913043478,0.6521739130434783,0.6086956521739131,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.6086956521739131,0.5652173913043478,0.5652173913043478,0.6086956521739131,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.6086956521739131,0.5652173913043478,0.6521739130434783,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5217391304347826,0.5652173913043478,0.8260869565217391
W,0.37037037037037035,0.4074074074074074,0.4444444444444444,0.4074074074074074,0.4444444444444444,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.4444444444444444,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.4444444444444444,0.4444444444444444,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.4444444444444444,0.4074074074074074,0.4074074074074074,0.4444444444444444,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.4444444444444444,0.4074074074074074,0.4444444444444444,0.4074074074074074,0.4074074074074074,0.4444444444444444,0.4444444444444444,0.4074074074074074,0.4074074074074074,0.4444444444444444,0.4074074074074074,0.4074074074074074,0.4444444444444444,0.4074074074074074,0.37037037037037035,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.4444444444444444,0.4074074074074074,0.4074074074074074,0.5925925925925926,0.4074074074074074,0.4444444444444444
Y,0.4090909090909091,0.5,0.45454545454545453,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.5,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5,0.5,0.5,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.45454545454545453,0.4090909090909091,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.8636363636363636,0.45454545454545453,0.45454545454545453
V,0.5217391304347826,0.782608695652174,0.6521739130434783,0.5652173913043478,0.6956521739130435,0.5652173913043478,0.5652173913043478,0.782608695652174,0.5652173913043478,0.6956521739130435,0.5652173913043478,0.6521739130434783,0.5652173913043478,0.8260869565217391,0.6956521739130435,0.5652173913043478,0.5652173913043478,0.782608695652174,0.5652173913043478,0.6521739130434783,0.6956521739130435,0.5652173913043478,0.5652173913043478,0.6956521739130435,0.782608695652174,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.6956521739130435,0.5652173913043478,0.6521739130434783,0.6956521739130435,0.5652173913043478,0.5652173913043478,0.6521739130434783,0.6956521739130435,0.782608695652174,0.6521739130434783,0.6956521739130435,0.5652173913043478,0.5217391304347826,0.6521739130434783,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.6956521739130435,0.5652173913043478,0.5652173913043478,0.6086956521739131,0.5652173913043478,0.6521739130434783
